Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701108729,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701108730,100,,Aggregated,0.000000,0.000000,94,110,120,120,130,140,140,140,150,150,150,279,0,94,86.39337810032676,8.766824999838718,149.9353670005803,28379.935483870966
1701108731,200,,Aggregated,0.000000,0.000000,88,110,120,130,140,160,170,190,190,190,190,574,0,88,87.0358588414561,1.8285839996678988,194.65982700057793,25912.843205574914
1701108732,300,,Aggregated,279.000000,0.000000,89,110,120,130,140,150,160,180,190,190,190,879,0,89,85.69036746644683,1.8090979992848588,194.65982700057793,26634.408418657564
1701108733,400,,Aggregated,281.000000,0.000000,93,120,130,140,160,170,190,200,270,290,290,1216,0,93,91.57105694653391,1.8090979992848588,285.9849629985547,26534.091282894737
1701108734,500,,Aggregated,288.000000,0.000000,94,120,130,140,170,190,210,220,270,290,290,1576,0,93,93.97945106978885,1.8090979992848588,285.9849629985547,27016.980964467006
1701108735,500,,Aggregated,265.750000,0.000000,89,120,130,140,170,180,210,220,270,290,290,1662,0,89,89.35832852646418,1.7736179997882573,285.9849629985547,27465.41756919374
1701108736,500,,Aggregated,287.800000,0.000000,83,110,130,140,160,180,200,220,270,290,290,1786,0,83,83.48001826258707,1.7381399993610103,285.9849629985547,28175.818589025756
1701108737,500,,Aggregated,265.333333,0.000000,76,110,120,130,160,180,200,210,270,290,290,1929,0,76,77.65030410107579,1.7129959996964317,285.9849629985547,28702.47433903577
1701108738,500,,Aggregated,242.571429,0.000000,70,100,120,130,160,180,200,210,240,290,290,2079,0,70,72.39343951465516,1.7129959996964317,285.9849629985547,29248.897546897548
1701108739,500,,Aggregated,229.625000,0.000000,59,96,120,130,160,170,190,210,240,290,290,2238,0,59,67.60276399149933,1.7129959996964317,285.9849629985547,29868.111260053618
1701108740,500,,Aggregated,219.444444,0.000000,47,90,110,120,150,170,190,210,240,290,290,2417,0,47,62.97106706039563,1.6398030002164887,285.9849629985547,29904.430699213903
1701108741,500,,Aggregated,214.100000,0.000000,34,84,110,120,150,170,190,210,240,290,290,2593,0,34,59.027386409942345,1.5948260006553028,285.9849629985547,30074.437716930195
1701108742,500,,Aggregated,202.200000,0.000000,26,79,100,120,150,170,190,210,240,290,290,2749,0,26,55.94740971916907,1.5948260006553028,285.9849629985547,30664.335758457622
1701108743,500,,Aggregated,191.700000,0.000000,11,74,99,110,150,170,190,210,240,290,290,2910,0,11,53.156484061858976,1.5948260006553028,285.9849629985547,30989.531615120275
1701108744,500,,Aggregated,177.300000,0.000000,8,69,96,110,140,170,190,210,230,290,290,3070,0,8,50.63414209153949,1.5948260006553028,285.9849629985547,31344.11107491857
1701108745,500,,Aggregated,174.800000,0.000000,7,62,91,110,140,170,190,210,230,290,290,3233,0,7,48.3250694747968,1.5948260006553028,285.9849629985547,31580.59573151871
1701108746,500,,Aggregated,152.100000,0.000000,7,54,87,110,140,170,190,200,230,290,290,3404,0,7,46.13890272004117,1.5948260006553028,285.9849629985547,31797.240599294946
1701108747,500,,Aggregated,154.200000,0.000000,7,47,83,100,140,160,190,200,230,290,290,3561,0,7,44.316341046903936,1.5948260006553028,285.9849629985547,32023.38247683235
1701108748,500,,Aggregated,158.100000,0.000000,7,38,79,97,140,160,190,200,230,290,290,3732,0,6,42.498530925249135,1.5948260006553028,285.9849629985547,32143.349142550913
1701108749,500,,Aggregated,162.300000,0.000000,6,31,75,95,130,160,190,200,230,290,290,3894,0,6,40.93582318259469,1.5948260006553028,285.9849629985547,32240.640986132512
1701108750,500,,Aggregated,164.500000,0.000000,6,25,72,91,130,160,180,200,230,290,290,4058,0,6,39.477520042880506,1.5948260006553028,285.9849629985547,32343.92237555446
1701108751,500,,Aggregated,163.600000,0.000000,6,19,69,89,130,160,180,200,230,290,290,4183,0,6,38.438053701414276,1.5948260006553028,285.9849629985547,32380.42935692087
1701108752,500,,Aggregated,163.200000,0.000000,6,11,65,85,130,160,180,190,230,290,290,4314,0,6,37.4169420201664,1.5948260006553028,285.9849629985547,32549.831710709317
1701108753,500,,Aggregated,161.700000,0.000000,6,9,59,83,130,160,180,190,230,290,290,4472,0,6,36.26669539356018,1.5948260006553028,285.9849629985547,32652.424194991054
1701108754,500,,Aggregated,158.100000,0.000000,6,8,55,80,130,160,180,190,230,290,290,4616,0,6,35.28404129007698,1.5948260006553028,285.9849629985547,32671.072357019064
1701108755,500,,Aggregated,153.700000,0.000000,6,8,50,77,120,150,180,190,230,290,290,4779,0,6,34.253445919646346,1.5948260006553028,285.9849629985547,32779.7897049592
1701108756,500,,Aggregated,154.100000,0.000000,6,8,43,74,120,150,180,190,230,290,290,4944,0,6,33.27174622613121,1.5948260006553028,285.9849629985547,32954.58980582524
1701108757,500,,Aggregated,152.700000,0.000000,6,7,36,71,120,150,180,190,220,290,290,5134,0,6,32.229062900077174,1.5948260006553028,285.9849629985547,33120.57031554344
1701108758,500,,Aggregated,155.000000,0.000000,6,7,31,67,120,150,180,190,220,290,290,5292,0,6,31.408735484694628,1.5948260006553028,285.9849629985547,33136.15381708239
1701108759,500,,Aggregated,152.700000,0.000000,6,7,28,64,120,150,170,190,220,290,290,5417,0,6,30.809353711096684,1.5948260006553028,285.9849629985547,33223.76407605686
1701108760,500,,Aggregated,154.700000,0.000000,6,7,23,59,120,150,170,190,220,290,290,5581,0,6,30.051105339726135,1.5948260006553028,285.9849629985547,33416.99856656513
1701108761,500,,Aggregated,154.100000,0.000000,6,7,17,56,120,150,170,190,220,290,290,5726,0,6,29.40674496437369,1.5948260006553028,285.9849629985547,33503.9271742927
1701108762,500,,Aggregated,151.600000,0.000000,6,7,11,53,110,150,170,190,220,290,290,5855,0,6,28.8704298893252,1.5948260006553028,285.9849629985547,33487.54380871051
1701108763,500,,Aggregated,151.400000,0.000000,6,7,10,47,110,140,170,190,220,290,290,6042,0,6,28.13960176762472,1.5948260006553028,285.9849629985547,33535.142502482624
1701108764,500,,Aggregated,154.400000,0.000000,6,7,9,42,110,140,170,190,220,290,290,6212,0,6,27.515387517384358,1.5948260006553028,285.9849629985547,33548.91661300708
1701108765,500,,Aggregated,154.700000,0.000000,6,7,9,38,110,140,170,190,220,290,290,6351,0,6,27.02690252700251,1.5948260006553028,285.9849629985547,33607.121870571566
1701108766,500,,Aggregated,158.600000,0.000000,5,7,9,33,110,140,170,190,220,290,290,6522,0,5,26.44021813140126,1.5726159999758238,285.9849629985547,33707.34360625575
1701108767,500,,Aggregated,157.900000,0.000000,5,7,8,31,110,140,170,190,220,290,290,6657,0,5,26.01227596890421,1.5726159999758238,285.9849629985547,33652.64082920234
1701108768,500,,Aggregated,157.000000,0.000000,5,7,8,27,110,140,170,190,220,290,290,6818,0,5,25.528811610737396,1.5726159999758238,285.9849629985547,33708.95761220299
1701108769,500,,Aggregated,156.500000,0.000000,5,7,8,24,100,140,170,190,220,290,290,6967,0,5,25.095148675040402,1.5726159999758238,285.9849629985547,33779.22778814411
1701108770,500,,Aggregated,153.400000,0.000000,5,7,8,18,100,140,170,190,220,290,290,7150,0,5,24.58535094140214,1.5726159999758238,285.9849629985547,33876.79608391608
1701108771,500,,Aggregated,153.300000,0.000000,5,7,8,12,99,140,170,190,220,290,290,7311,0,5,24.159434342911776,1.5726159999758238,285.9849629985547,33974.57037340993
1701108772,500,,Aggregated,155.600000,0.000000,5,7,8,11,97,140,170,190,220,290,290,7432,0,5,23.853767647070043,1.5726159999758238,285.9849629985547,34072.273546824545
1701108773,500,,Aggregated,156.600000,0.000000,5,7,8,10,96,140,170,190,220,290,290,7611,0,5,23.416698300491024,1.5726159999758238,285.9849629985547,34152.129680725266
