Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8549,0,21,124.25215805672755,2.7422500006650807,1738.838597000722,10039.410223417945,28.532402736294056,0.0,21,73,160,210,330,540,990,1300,1500,1700,1700
GET,/cart,18551,0,13,33.08448328504896,2.2955450003792066,710.0866680002582,13047.030995633659,61.91421255830987,0.0,13,22,33,41,80,140,230,290,480,660,710
POST,/cart,18724,0,18,45.10755459196886,4.146899000261328,917.1832170004564,17610.232535782954,62.491602390264354,0.0,18,32,46,56,100,180,320,410,680,900,920
POST,/cart/checkout,6255,0,16,28.32099162061757,4.576491999614518,501.4001809995534,6446.3187849720225,20.87614681430803,0.0,16,23,30,34,54,86,170,240,450,500,500
GET,/product/0PUK6V6EV0,8948,0,12,31.867506519665277,2.528256000005058,789.5532370002911,7592.633884666965,29.864070614616825,0.0,12,20,29,37,78,140,220,310,490,790,790
GET,/product/1YMWWN1N4O,8862,0,12,32.32087718054564,2.6288270000804914,647.5273549995109,7639.047619047619,29.577044455379337,0.0,12,21,31,39,79,140,230,300,500,650,650
GET,/product/2ZYFJ3GM2N,9091,0,12,31.796972414701568,2.7263259999017464,795.5542820000119,7610.959850401496,30.341335042186138,0.0,12,20,30,38,76,140,220,300,490,800,800
GET,/product/66VCHSJNUP,8988,0,12,31.228231922113093,2.4470309999742312,618.0275000006077,7578.940698709391,29.99757115379705,0.0,12,20,31,38,75,140,210,280,490,620,620
GET,/product/6E92ZMYYFZ,8935,0,12,32.07127163514098,2.575747999799205,508.763621000071,7587.20906547286,29.82068293938325,0.0,12,20,30,38,79,130,220,300,500,510,510
GET,/product/9SIQT8TOJO,8927,0,12,32.450691103509875,2.568134999819449,791.6599310001402,7637.335723087263,29.793982831547204,0.0,12,21,31,40,77,140,220,300,490,790,790
GET,/product/L9ECAV7KIM,8911,0,12,31.207707015039972,2.475804999448883,684.7168089998377,7609.40163842442,29.740582615875113,0.0,12,20,30,37,77,140,220,280,490,680,680
GET,/product/LS4PSXUNUM,8909,0,12,32.10451837489573,2.556960999754665,793.1713669995588,7603.157368952744,29.733907588916104,0.0,12,20,30,38,77,140,230,310,500,790,790
GET,/product/OLJCESPC7Z,8986,0,12,31.69662181582281,2.6279200001226855,792.2347939993415,7641.149009570443,29.99089612683804,0.0,12,20,30,38,75,130,220,300,500,790,790
POST,/setCurrency,12438,0,17,48.9984330041859,3.816059999735444,930.9054299992567,10057.519938896929,41.51199265809165,0.0,17,30,45,57,120,220,380,470,810,930,930
,Aggregated,145074,0,14,40.48741198534486,2.2955450003792066,1738.838597000722,9899.347264154845,484.186430525807,0.0,14,23,35,46,95,170,300,410,1100,1500,1700
