Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701370082,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701370083,100,,Aggregated,0.000000,0.000000,62,82,98,100,110,130,130,130,130,130,130,214,0,62,66.97514772902174,7.070961997669656,130.43436700172606,8972.014018691589
1701370084,200,,Aggregated,0.000000,0.000000,54,73,83,91,100,110,130,130,130,130,130,442,0,54,60.41305482583961,3.9394090017594863,130.43436700172606,9133.701357466063
1701370085,300,,Aggregated,214.000000,0.000000,53,70,80,90,100,110,120,130,130,130,130,685,0,53,58.27008004088497,3.008632000273792,130.43436700172606,9267.592700729927
1701370086,400,,Aggregated,219.500000,0.000000,51,66,77,82,98,100,120,130,130,130,130,942,0,51,55.590371987264604,3.008632000273792,130.43436700172606,9256.425690021231
1701370087,500,,Aggregated,226.000000,0.000000,50,66,77,82,99,100,110,120,130,130,130,1213,0,50,54.00090886892177,2.8760029999830294,130.43436700172606,9266.997526793075
1701370088,600,,Aggregated,233.500000,0.000000,50,66,78,87,100,110,130,140,150,150,150,1517,0,50,54.80477202110589,2.8760029999830294,147.63946899984148,9260.162821357942
1701370089,700,,Aggregated,239.600000,0.000000,50,65,77,84,100,110,130,140,150,150,150,1843,0,50,53.057695898525125,2.6508340015425347,147.63946899984148,9287.723819858926
1701370090,800,,Aggregated,249.666667,0.000000,49,65,78,88,100,120,150,150,190,190,190,2175,0,49,54.238933205058274,2.6508340015425347,186.91259900151636,9282.784367816092
1701370091,900,,Aggregated,259.714286,0.000000,48,64,77,87,100,120,140,150,190,190,190,2534,0,48,52.65605640883454,2.5553609993949067,186.91259900151636,9252.771507498026
1701370092,1000,,Aggregated,269.375000,0.000000,45,62,76,84,100,120,140,150,190,190,190,2953,0,45,50.4854344432758,2.445570000418229,186.91259900151636,9251.422959701998
1701370093,1000,,Aggregated,277.777778,0.000000,43,59,73,81,100,120,140,150,180,190,190,3155,0,43,47.517745362922156,2.445570000418229,186.91259900151636,9237.386053882727
1701370094,1000,,Aggregated,290.400000,0.000000,40,56,70,79,100,110,140,150,180,190,190,3347,0,40,45.10613216284627,2.445570000418229,186.91259900151636,9222.143113235734
1701370095,1000,,Aggregated,288.900000,0.000000,38,54,67,77,99,110,140,150,180,190,190,3537,0,38,42.898319312424796,2.234788000350818,186.91259900151636,9200.045801526718
1701370096,1000,,Aggregated,287.200000,0.000000,35,51,65,75,98,110,130,150,180,190,190,3768,0,35,40.52203588296529,2.234788000350818,186.91259900151636,9194.593683651805
1701370097,1000,,Aggregated,282.200000,0.000000,32,49,62,72,97,110,130,150,180,190,190,3988,0,32,38.52063397692454,2.234788000350818,186.91259900151636,9192.094032096289
1701370098,1000,,Aggregated,279.100000,0.000000,27,47,60,70,96,110,130,150,180,190,190,4218,0,27,36.6534073902228,2.234788000350818,186.91259900151636,9176.440018966336
1701370099,1000,,Aggregated,275.000000,0.000000,18,44,58,67,95,110,130,140,180,190,190,4428,0,18,35.11190011132716,2.234788000350818,186.91259900151636,9175.941960252936
1701370100,1000,,Aggregated,267.700000,0.000000,8,42,55,65,94,110,130,140,180,190,190,4653,0,8,33.620097458408694,2.234788000350818,186.91259900151636,9178.47023425747
1701370101,1000,,Aggregated,257.000000,0.000000,7,40,53,63,93,100,130,140,180,190,190,4921,0,7,32.027684340578936,2.234788000350818,186.91259900151636,9194.312131680552
1701370102,1000,,Aggregated,245.900000,0.000000,6,38,51,61,91,100,130,140,180,190,190,5170,0,6,30.68967990638398,2.234788000350818,186.91259900151636,9199.123017408123
1701370103,1000,,Aggregated,237.200000,0.000000,6,37,49,59,89,100,130,140,180,190,190,5383,0,6,29.646104548205628,2.234788000350818,186.91259900151636,9201.307077837637
1701370104,1000,,Aggregated,221.800000,0.000000,6,35,48,57,87,100,130,140,180,190,190,5592,0,6,28.694230340129323,2.234788000350818,186.91259900151636,9202.895386266095
1701370105,1000,,Aggregated,223.200000,0.000000,5,33,46,55,84,100,130,140,180,190,190,5826,0,5,27.699628281664875,2.234788000350818,186.91259900151636,9208.431685547546
1701370106,1000,,Aggregated,224.600000,0.000000,5,30,44,53,83,100,120,140,180,190,190,6035,0,5,26.878547113995303,2.234788000350818,186.91259900151636,9199.284009942005
1701370107,1000,,Aggregated,228.600000,0.000000,5,26,43,52,81,100,120,140,180,190,190,6263,0,5,26.052166138581292,2.234788000350818,186.91259900151636,9201.774548938209
1701370108,1000,,Aggregated,225.400000,0.000000,5,19,42,51,80,100,120,140,180,190,190,6472,0,5,25.354535060248086,2.234788000350818,186.91259900151636,9211.873300370828
1701370109,1000,,Aggregated,225.400000,0.000000,5,12,40,50,79,100,120,140,180,190,190,6696,0,5,24.67538900939327,2.234788000350818,186.91259900151636,9221.769414575867
1701370110,1000,,Aggregated,224.900000,0.000000,5,8,39,48,78,99,120,140,180,190,190,6912,0,5,24.031577651893212,2.234788000350818,186.91259900151636,9218.021267361111
1701370111,1000,,Aggregated,226.100000,0.000000,5,7,38,47,77,99,120,140,180,190,190,7146,0,5,23.37688184311664,2.234788000350818,186.91259900151636,9220.537363560034
1701370112,1000,,Aggregated,225.200000,0.000000,5,7,36,45,76,98,120,140,180,190,190,7398,0,5,22.715160938481333,2.234788000350818,186.91259900151636,9223.227899432279
1701370113,1000,,Aggregated,221.600000,0.000000,5,7,35,44,75,98,120,130,180,190,190,7596,0,5,22.23030379303506,2.234788000350818,186.91259900151636,9226.540679304897
1701370114,1000,,Aggregated,221.600000,0.000000,5,6,34,43,73,97,120,130,180,190,190,7819,0,5,21.710369289153398,2.234788000350818,186.91259900151636,9236.590101035938
1701370115,1000,,Aggregated,219.900000,0.000000,5,6,32,42,72,97,120,130,180,190,190,8021,0,5,21.26750868905602,2.234788000350818,186.91259900151636,9245.96908116195
1701370116,1000,,Aggregated,221.800000,0.000000,5,6,30,41,71,96,110,130,180,190,190,8257,0,5,20.780513181532832,2.234788000350818,186.91259900151636,9243.823664769287
1701370117,1000,,Aggregated,217.800000,0.000000,5,6,27,40,70,96,110,130,180,190,190,8428,0,5,20.44118419635853,2.234788000350818,186.91259900151636,9249.208115804462
1701370118,1000,,Aggregated,223.000000,0.000000,5,6,23,39,69,95,110,130,180,190,190,8651,0,5,20.021274694132707,2.234788000350818,186.91259900151636,9254.20171078488
1701370119,1000,,Aggregated,218.700000,0.000000,5,6,17,38,67,95,110,130,180,190,190,8882,0,5,19.60643996171482,2.234788000350818,186.91259900151636,9261.10616978158
1701370120,1000,,Aggregated,216.800000,0.000000,5,6,12,37,66,94,110,130,170,190,190,9106,0,5,19.224258452333196,2.234788000350818,186.91259900151636,9265.72732264441
1701370121,1000,,Aggregated,218.100000,0.000000,5,6,9,36,65,94,110,130,170,190,190,9352,0,5,18.825770579443844,2.234788000350818,186.91259900151636,9267.655688622754
1701370122,1000,,Aggregated,218.600000,0.000000,5,6,8,35,64,93,110,130,170,190,190,9563,0,5,18.502537210806402,2.234788000350818,186.91259900151636,9269.686500052285
1701370123,1000,,Aggregated,220.200000,0.000000,4,5,8,34,63,93,110,130,170,190,190,9763,0,4,18.201668242342407,2.234788000350818,186.91259900151636,9277.517976031957
1701370124,1000,,Aggregated,217.700000,0.000000,4,5,7,32,62,92,110,130,170,190,190,9974,0,4,17.909887303685405,2.234788000350818,186.91259900151636,9287.743132143572
1701370125,1000,,Aggregated,217.700000,0.000000,4,5,7,31,61,91,110,130,170,190,190,10216,0,4,17.601979287586445,2.234788000350818,186.91259900151636,9293.773981989038
1701370126,1000,,Aggregated,213.600000,0.000000,4,5,7,29,60,90,110,130,170,190,190,10418,0,4,17.337439509597413,2.234788000350818,186.91259900151636,9294.349491265119
1701370127,1000,,Aggregated,220.200000,0.000000,4,5,7,26,59,90,110,130,170,190,190,10638,0,4,17.072993349964282,2.234788000350818,186.91259900151636,9299.045215266027
1701370128,1000,,Aggregated,215.600000,0.000000,4,5,7,22,58,88,110,130,170,190,190,10871,0,4,16.79797359331523,2.234788000350818,186.91259900151636,9312.510440621838
1701370129,1000,,Aggregated,219.600000,0.000000,4,5,6,18,58,87,110,130,170,190,190,11093,0,4,16.542053435491553,2.234788000350818,186.91259900151636,9315.989723248897
1701370130,1000,,Aggregated,222.300000,0.000000,4,5,6,14,57,86,110,130,170,190,190,11313,0,4,16.30152702138306,2.234788000350818,186.91259900151636,9319.498099531513
1701370131,1000,,Aggregated,221.300000,0.000000,4,5,6,11,56,85,110,130,170,190,190,11520,0,4,16.07977608809929,2.234788000350818,186.91259900151636,9315.099652777777
1701370132,1000,,Aggregated,220.000000,0.000000,4,5,6,9,55,84,110,120,170,190,190,11737,0,4,15.862750367887356,2.234788000350818,186.91259900151636,9328.373690040044
1701370133,1000,,Aggregated,217.800000,0.000000,4,5,6,8,54,83,110,120,170,190,190,11956,0,4,15.653041647112236,2.234788000350818,186.91259900151636,9332.673636667781
1701370134,1000,,Aggregated,216.700000,0.000000,4,5,6,8,53,82,110,120,170,190,190,12186,0,4,15.438727332418344,2.234788000350818,186.91259900151636,9342.043246348268
1701370135,1000,,Aggregated,218.100000,0.000000,4,5,6,8,52,82,100,120,170,190,190,12423,0,4,15.230982249851106,2.234788000350818,186.91259900151636,9347.017145617001
1701370136,1000,,Aggregated,221.500000,0.000000,4,5,6,7,52,81,100,120,170,190,190,12627,0,4,15.054861561093098,2.234788000350818,186.91259900151636,9348.180644650352
1701370137,1000,,Aggregated,219.100000,0.000000,4,5,6,7,51,80,100,120,170,190,190,12856,0,4,14.862326789664564,2.234788000350818,186.91259900151636,9353.350653391413
1701370138,1000,,Aggregated,221.200000,0.000000,4,5,6,7,50,80,100,120,170,190,190,13096,0,4,14.668298707078073,2.234788000350818,186.91259900151636,9360.923869883934
1701370139,1000,,Aggregated,221.500000,0.000000,4,5,6,7,50,80,100,120,170,190,190,13296,0,4,14.507690292410004,2.234788000350818,186.91259900151636,9362.513387484958
1701370140,1000,,Aggregated,221.400000,0.000000,4,5,6,7,49,79,100,120,170,190,190,13543,0,4,14.340525133492847,2.234788000350818,186.91259900151636,9369.22653769475
1701370141,1000,,Aggregated,220.800000,0.000000,4,5,6,7,49,78,100,120,170,190,190,13771,0,4,14.174060983293174,2.234788000350818,186.91259900151636,9378.661898191853
1701370142,1000,,Aggregated,222.700000,0.000000,4,5,6,7,48,78,100,120,170,190,190,13995,0,4,14.012891865164327,2.234788000350818,186.91259900151636,9383.98570918185
1701370143,1000,,Aggregated,223.600000,0.000000,4,5,6,7,47,77,100,120,170,190,190,14243,0,4,13.841855065014151,2.234788000350818,186.91259900151636,9389.764586112477
1701370144,1000,,Aggregated,224.200000,0.000000,4,5,6,7,47,77,100,120,170,190,190,14455,0,4,13.698933919750997,2.234788000350818,186.91259900151636,9392.857488758214
1701370145,1000,,Aggregated,227.300000,0.000000,4,5,6,7,46,76,100,120,170,190,190,14704,0,4,13.538693293251193,2.234788000350818,186.91259900151636,9397.626088139283
1701370146,1000,,Aggregated,227.400000,0.000000,4,5,6,7,45,75,100,120,170,190,190,14915,0,4,13.402544554605498,2.234788000350818,186.91259900151636,9405.12410325176
1701370147,1000,,Aggregated,228.100000,0.000000,4,5,6,6,44,75,100,120,170,190,190,15137,0,4,13.267752954015444,2.234788000350818,186.91259900151636,9411.52626015723
1701370148,1000,,Aggregated,227.100000,0.000000,4,5,6,6,44,74,100,120,170,190,190,15343,0,4,13.151512077621128,2.234788000350818,186.91259900151636,9413.467965847618
1701370149,1000,,Aggregated,227.500000,0.000000,4,5,6,6,43,73,100,120,170,190,190,15547,0,4,13.040573506974107,2.234788000350818,186.91259900151636,9418.941982376022
1701370150,1000,,Aggregated,225.100000,0.000000,4,5,6,6,43,73,100,120,170,190,190,15746,0,4,12.927433032065037,2.234788000350818,186.91259900151636,9422.453512003049
1701370151,1000,,Aggregated,223.700000,0.000000,4,5,6,6,42,72,100,120,170,190,190,15935,0,4,12.82478315393032,2.234788000350818,186.91259900151636,9424.224348917478
1701370152,1000,,Aggregated,220.100000,0.000000,4,5,6,6,42,72,100,120,170,190,190,16166,0,4,12.702004912399632,2.234788000350818,186.91259900151636,9424.11313868613
1701370153,1000,,Aggregated,217.800000,0.000000,4,5,6,6,41,71,100,120,170,190,190,16393,0,4,12.583573071239297,2.234788000350818,186.91259900151636,9430.136521686085
1701370154,1000,,Aggregated,217.400000,0.000000,4,5,6,6,40,71,100,110,170,190,190,16626,0,4,12.471073672971151,2.234788000350818,186.91259900151636,9436.01353302057
