Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7698,0,4,29.580593965186807,2.1167539998714346,227.038230999824,9926.316575733958,25.67971194433731,0.0,4,5,61,78,100,120,140,150,220,230,230
GET,/cart,16807,0,4,5.258936225558909,1.934607999828586,170.362920000116,12887.803177247575,56.066370310272426,0.0,4,4,5,5,6,8,34,48,130,170,170
POST,/cart,16829,0,5,6.848515055083497,3.261594999457884,178.2211339996138,17526.077901241904,56.139759978079056,0.0,5,6,6,7,8,11,25,42,120,180,180
POST,/cart/checkout,5646,0,4,4.549690699258,2.208875000178523,111.89617400032148,6395.89975203684,18.83445747437366,0.0,4,4,5,5,6,7,9,11,66,110,110
GET,/product/0PUK6V6EV0,8242,0,3,5.155898516869644,1.8188120002378128,166.49949899965577,7528.469910215967,27.49443827555574,0.0,3,4,4,4,5,7,37,51,130,170,170
GET,/product/1YMWWN1N4O,8022,0,3,5.314249745073935,2.1009689999118564,167.31447900019703,7578.235976065819,26.760541597489464,0.0,3,4,4,5,6,8,39,51,130,170,170
GET,/product/2ZYFJ3GM2N,8188,0,3,5.079365586709988,2.076247000331932,162.05911700035358,7550.032242305813,27.314300000030382,0.0,3,4,4,4,5,7,36,49,110,160,160
GET,/product/66VCHSJNUP,8181,0,3,5.0510088736118615,2.0161119991826126,154.86076599972876,7516.8762987409855,27.29094874209191,0.0,3,4,4,4,5,7,38,49,110,150,150
GET,/product/6E92ZMYYFZ,8050,0,3,5.059502509817287,1.902062999761256,142.65820299988263,7527.166086956522,26.853946629243353,0.0,3,4,4,5,5,7,37,50,110,140,140
GET,/product/9SIQT8TOJO,7987,0,3,5.128344149619314,2.045307000116736,166.57129599934706,7573.179291348441,26.6437853077971,0.0,3,4,4,4,5,7,38,49,140,170,170
GET,/product/L9ECAV7KIM,8072,0,3,4.925198838206302,1.7021760004354292,160.95659999973577,7547.994053518335,26.92733629704998,0.0,3,4,4,4,5,7,33,48,81,160,160
GET,/product/LS4PSXUNUM,8058,0,3,5.088219295234184,1.9906920006178552,153.06318599959923,7533.640605609332,26.880633781173035,0.0,3,4,4,4,5,7,34,49,88,150,150
GET,/product/OLJCESPC7Z,8116,0,3,5.035587885038424,2.04007000047568,167.5286129993765,7578.789797930015,27.074115632663236,0.0,3,4,4,4,5,7,34,47,130,170,170
POST,/setCurrency,11146,0,5,7.378826591241254,2.8580509997482295,203.50179400065826,9944.80378611161,37.18187442603061,0.0,5,5,6,6,8,11,53,77,150,200,200
,Aggregated,131042,0,4,6.949198971154165,1.7021760004354292,227.038230999824,9808.317867553915,437.14222039618727,0.0,4,5,5,5,7,12,62,94,150,190,230
