Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701035136,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701035137,100,,Aggregated,0.000000,0.000000,83,110,120,130,140,150,160,160,160,160,160,219,0,83,91.28017562545718,6.676911998511059,159.61911599879386,9289.388127853881
1701035138,200,,Aggregated,0.000000,0.000000,81,100,110,120,140,150,150,160,160,160,160,453,0,81,87.20237316993007,4.816824999579694,159.61911599879386,9340.004415011037
1701035139,300,,Aggregated,219.000000,0.000000,80,110,120,120,140,150,160,160,170,170,170,693,0,80,85.03622618757488,3.9697169995633885,174.6866380017309,9261.623376623376
1701035140,400,,Aggregated,225.000000,0.000000,86,110,130,140,160,200,250,260,280,280,280,952,0,86,95.17894726050642,3.9697169995633885,277.8918200001499,9271.590336134454
1701035141,500,,Aggregated,228.000000,0.000000,97,120,140,150,180,210,250,260,270,280,280,1203,0,97,100.82097706067555,3.9697169995633885,277.8918200001499,9230.575228595178
1701035142,600,,Aggregated,235.500000,0.000000,100,120,140,150,180,220,240,260,270,280,280,1494,0,100.0,102.73270215193146,3.8194879998627584,277.8918200001499,9236.28781793842
1701035143,700,,Aggregated,237.400000,0.000000,100,120,140,150,190,210,230,250,270,280,280,1818,0,100.0,101.52494876017593,3.8194879998627584,277.8918200001499,9224.251925192519
1701035144,800,,Aggregated,246.166667,0.000000,100,130,150,160,200,230,260,270,280,280,280,2156,0,100.0,105.91209356678117,3.8194879998627584,281.9692329994723,9220.976345083487
1701035145,900,,Aggregated,254.142857,0.000000,99,130,150,160,210,230,260,270,280,280,280,2496,0,99,105.02647965543521,3.8194879998627584,281.9692329994723,9224.905849358975
1701035146,1000,,Aggregated,265.375000,0.000000,100,140,160,180,230,260,330,420,460,460,460,2889,0,100.0,117.62383329109524,3.8194879998627584,464.8412170008669,9201.29560401523
1701035147,1000,,Aggregated,272.222222,0.000000,98,130,160,180,230,260,330,400,460,460,460,3082,0,98,110.71328504314626,3.6624149997805944,464.8412170008669,9189.817975340688
