Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701337306,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701337307,100,,Aggregated,0.000000,0.000000,80,89,110,110,120,130,140,140,140,140,140,221,0,80,84.66424431676326,5.97166500028834,138.2952059998388,9298.389140271493
1701337308,200,,Aggregated,0.000000,0.000000,75,83,91,97,120,120,130,140,140,140,140,443,0,75,74.58409059369036,4.149148999658792,138.2952059998388,9171.909706546276
1701337309,300,,Aggregated,221.000000,0.000000,73,83,92,100,120,130,150,160,160,160,160,689,0,73,73.52299856749475,3.632390999882773,163.4003220001432,9157.281567489115
1701337310,400,,Aggregated,220.500000,0.000000,75,90,110,110,130,140,140,150,160,160,160,958,0,75,76.45971725470797,3.632390999882773,163.4003220001432,9228.2630480167
1701337311,500,,Aggregated,227.333333,0.000000,77,92,100,110,120,130,140,150,160,160,160,1240,0,77,75.3091138580734,3.632390999882773,163.4003220001432,9258.13629032258
1701337312,600,,Aggregated,236.000000,0.000000,79,93,100,110,120,130,140,150,160,160,160,1539,0,79,74.59721409487494,3.364130000136356,163.4003220001432,9224.67771280052
1701337313,700,,Aggregated,243.600000,0.000000,75,90,100,110,120,130,140,150,160,160,160,1868,0,75,71.86162259208321,3.0766619997848466,163.4003220001432,9202.854925053532
1701337314,800,,Aggregated,251.000000,0.000000,74,90,100,110,130,140,170,190,210,220,220,2192,0,74,72.39956249817985,3.0766619997848466,218.3723530001771,9205.391879562043
1701337315,900,,Aggregated,261.285714,0.000000,75,93,110,110,130,140,160,180,210,220,220,2564,0,75,72.68232798518387,3.0766619997848466,218.3723530001771,9211.54914196568
1701337316,1000,,Aggregated,270.500000,0.000000,75,95,110,120,140,160,180,190,210,220,220,2973,0,75,74.27782927783768,3.0766619997848466,218.3723530001771,9216.355196770939
1701337317,1100,,Aggregated,278.555556,0.000000,74,95,110,120,140,170,190,220,260,260,260,3355,0,74,74.98146049389378,3.0766619997848466,262.30906399996456,9210.18956780924
1701337318,1200,,Aggregated,290.900000,0.000000,72,93,110,120,140,170,190,210,260,260,260,3776,0,71,72.22888599152873,3.0766619997848466,262.30906399996456,9199.591101694916
1701337319,1250,,Aggregated,307.300000,0.000000,67,89,100,110,140,160,190,210,260,260,260,4117,0,67,67.90729154700408,3.0766619997848466,262.30906399996456,9196.77896526597
1701337320,1250,,Aggregated,327.500000,0.000000,63,86,100,110,140,160,180,210,260,260,260,4382,0,63,64.12118213008128,3.0766619997848466,262.30906399996456,9183.469876768599
1701337321,1250,,Aggregated,333.600000,0.000000,59,82,98,110,130,160,180,210,260,260,260,4645,0,59,60.76728504263061,3.0766619997848466,262.30906399996456,9161.656404736275
1701337322,1250,,Aggregated,334.600000,0.000000,53,79,95,110,130,160,180,210,260,260,260,4915,0,53,57.78490595585459,3.0766619997848466,262.30906399996456,9152.711698880976
1701337323,1250,,Aggregated,332.800000,0.000000,45,76,93,100,130,150,180,210,260,260,260,5186,0,45,55.05028746934486,3.0766619997848466,262.30906399996456,9152.357308137292
1701337324,1250,,Aggregated,331.900000,0.000000,36,73,90,100,130,150,180,200,260,260,260,5470,0,36,52.470787759968125,3.0766619997848466,262.30906399996456,9149.652650822669
1701337325,1250,,Aggregated,325.900000,0.000000,28,70,88,99,130,150,180,200,260,260,260,5716,0,28,50.43750176189934,3.0766619997848466,262.30906399996456,9147.926696990902
1701337326,1250,,Aggregated,320.700000,0.000000,16,67,85,96,130,150,180,190,260,260,260,6016,0,16,48.2055165088133,3.0766619997848466,262.30906399996456,9143.912234042553
1701337327,1250,,Aggregated,311.300000,0.000000,9,64,82,94,120,140,180,190,260,260,260,6288,0,9,46.34873751177118,3.0766619997848466,262.30906399996456,9158.390267175573
1701337328,1250,,Aggregated,300.800000,0.000000,8,62,80,92,120,140,180,190,260,260,260,6530,0,8,44.81914633139636,3.0766619997848466,262.30906399996456,9165.070290964777
1701337329,1250,,Aggregated,289.300000,0.000000,7,59,78,90,120,140,170,190,260,260,260,6826,0,7,43.107678641373184,3.0766619997848466,262.30906399996456,9169.384852036332
1701337330,1250,,Aggregated,273.400000,0.000000,7,55,76,88,120,140,170,190,260,260,260,7099,0,7,41.648741135935616,3.0766619997848466,262.30906399996456,9169.910128187068
1701337331,1250,,Aggregated,271.300000,0.000000,7,50,74,86,120,140,170,190,260,260,260,7360,0,7,40.35616652826196,3.0766619997848466,262.30906399996456,9169.674592391304
1701337332,1250,,Aggregated,270.800000,0.000000,6,44,71,84,120,140,170,190,260,260,260,7639,0,6,39.08614025788791,3.0766619997848466,262.30906399996456,9185.405026835973
1701337333,1250,,Aggregated,270.400000,0.000000,6,38,69,82,120,140,170,190,260,260,260,7914,0,6,37.92347933522937,3.0766619997848466,262.30906399996456,9191.914455395501
1701337334,1250,,Aggregated,271.100000,0.000000,6,32,67,80,110,140,170,190,250,260,260,8192,0,6,36.8276932077643,3.0766619997848466,262.30906399996456,9196.544921875
1701337335,1250,,Aggregated,272.000000,0.000000,6,27,65,78,110,140,170,180,250,260,260,8502,0,6,35.698676219596265,3.0464209999081504,262.30906399996456,9202.79675370501
1701337336,1250,,Aggregated,272.100000,0.000000,6,20,63,76,110,140,170,180,250,260,260,8777,0,6,34.82768643728,3.0464209999081504,262.30906399996456,9201.722798222627
1701337337,1250,,Aggregated,278.200000,0.000000,6,13,61,75,110,130,170,180,250,260,260,9055,0,6,33.92746673793536,3.0464209999081504,262.30906399996456,9203.394699061291
1701337338,1250,,Aggregated,276.100000,0.000000,6,10,59,73,110,130,170,180,250,260,260,9320,0,6,33.11682981405647,3.0464209999081504,262.30906399996456,9203.308583690987
1701337339,1250,,Aggregated,276.700000,0.000000,6,9,56,71,110,130,170,180,250,260,260,9587,0,6,32.36086761885979,3.0464209999081504,262.30906399996456,9207.596849900907
1701337340,1250,,Aggregated,277.400000,0.000000,6,9,52,69,110,130,170,180,250,260,260,9889,0,6,31.55013056042142,3.0464209999081504,262.30906399996456,9206.071898068561
