Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8528,0,17,60.858656610813426,3.5304760003782576,469.2790530007187,9926.821294559099,28.410676512208074,0.0,17,47,110,140,180,210,260,280,340,470,470
GET,/cart,18849,0,11,20.8177731186219,3.395054000066011,478.30065800008015,12944.966841742267,62.794657783608116,0.0,11,15,20,24,46,71,110,150,330,460,480
POST,/cart,18854,0,16,27.354234338926446,5.145553999682306,581.9756040000357,17543.352285987057,62.811315075184226,0.0,16,22,27,32,55,86,130,180,390,560,580
POST,/cart/checkout,6212,0,15,20.87099631632279,5.1262079996377,355.19831700003124,6396.1049581455245,20.69501905415532,0.0,15,19,23,26,37,53,79,100,190,360,360
GET,/product/0PUK6V6EV0,9269,0,11,19.622044224827192,3.4566529993753647,391.1330409991933,7528.979717337361,30.87928712378713,0.0,11,14,18,22,43,73,110,140,270,390,390
GET,/product/1YMWWN1N4O,8900,0,10,19.94056128899628,3.5673520014825044,385.4018670008372,7579.269775280899,29.649979005470435,0.0,10,14,18,21,45,75,110,150,280,390,390
GET,/product/2ZYFJ3GM2N,9012,0,11,19.254483602554405,3.4410090011078864,383.272687000499,7549.5482689747005,30.02310233677523,0.0,11,14,18,21,40,70,100,140,280,380,380
GET,/product/66VCHSJNUP,8910,0,11,20.10226758744176,3.5111990000586957,392.6307869987795,7518.579461279462,29.68329358862265,0.0,11,15,19,22,42,76,110,150,320,390,390
GET,/product/6E92ZMYYFZ,9312,0,11,19.682968438998493,3.4551870012364816,356.2927999992098,7528.030068728523,31.02253983134165,0.0,11,14,18,22,43,72,110,140,270,360,360
GET,/product/9SIQT8TOJO,8992,0,11,19.86686624453739,3.3636939988355152,359.84408799959056,7573.628113879004,29.956473170470804,0.0,11,14,18,22,43,74,110,140,300,360,360
GET,/product/L9ECAV7KIM,9054,0,11,19.599649241669095,3.569377000530949,343.48028099884687,7549.631102275237,30.16302358601453,0.0,11,14,18,22,41,72,110,140,290,340,340
GET,/product/LS4PSXUNUM,9014,0,11,19.961999773128007,3.5481449995131698,338.35540000109177,7534.716441091635,30.029765253405674,0.0,11,15,19,23,44,75,110,140,250,340,340
GET,/product/OLJCESPC7Z,9054,0,11,19.494464302309304,3.5373200007597916,364.737726000385,7578.694389220234,30.16302358601453,0.0,11,14,18,21,41,71,110,150,260,360,360
POST,/setCurrency,12579,0,14,25.518839453538565,4.626005998943583,549.2759970002226,9945.872088401304,41.906414147169954,0.0,14,19,24,28,51,92,150,190,360,440,550
,Aggregated,146539,0,12,23.78610636825923,3.3636939988355152,581.9756040000357,9824.151004169538,488.1885700542283,0.0,12,17,21,26,52,90,150,190,320,460,580
