Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9366,0,69,132.73640943657526,4.698423999798251,1122.3330689999784,9926.370916079437,31.198430757147705,0.0,69,150,210,250,350,410,500,590,880,1100,1100
GET,/cart,20335,0,38,72.05026871379249,3.51622300058807,1119.8454659997878,12842.747578067372,67.7365032507579,0.0,38,63,84,100,160,240,420,530,910,1100,1100
POST,/cart,20368,0,53,95.44448294422685,5.339567000191892,1394.4324320000305,17523.63707776905,67.84642725406624,0.0,53,84,110,130,210,320,540,740,1100,1300,1400
POST,/cart/checkout,6861,0,40,59.693712317447876,6.384599999364582,890.8726029994796,6395.957440606326,22.854199596924026,0.0,40,57,70,81,120,170,290,370,620,890,890
GET,/product/0PUK6V6EV0,10065,0,36,69.37568868990955,3.95929500064085,1022.1449390000998,7527.008941877794,33.52682100904246,0.0,36,60,81,97,160,250,390,500,760,1000,1000
GET,/product/1YMWWN1N4O,9774,0,35,67.84437393605732,3.8654990003124112,1110.3034859997933,7578.521485573971,32.55749116168713,0.0,35,59,81,97,160,240,370,470,770,1100,1100
GET,/product/2ZYFJ3GM2N,9930,0,35,67.16218421429818,4.072158999406383,1141.1643419996835,7549.165055387714,33.07713190459926,0.0,35,59,80,95,160,230,360,480,810,1100,1100
GET,/product/66VCHSJNUP,9857,0,37,69.43924054843936,3.8337210007739486,1160.393431000557,7517.1144364411075,32.833966685159616,0.0,37,62,82,97,160,250,380,500,790,1200,1200
GET,/product/6E92ZMYYFZ,9834,0,36,68.81426556894577,3.9406480000252486,970.5082230002517,7526.669412243238,32.757352985884104,0.0,36,60,80,96,160,250,400,500,760,970,970
GET,/product/9SIQT8TOJO,9796,0,35,68.96331922100741,3.582084000299801,1100.7295199997316,7571.697325438955,32.630773830559356,0.0,36,60,80,97,160,240,390,510,800,1100,1100
GET,/product/L9ECAV7KIM,9932,0,35,68.63651302496737,3.6303440001574927,999.1257809997478,7548.443918646798,33.08379396540583,0.0,35,59,79,96,160,250,390,500,770,1000,1000
GET,/product/LS4PSXUNUM,10032,0,35,69.35505261253839,3.8533459992322605,1012.0660909997241,7532.950259170654,33.41689700573412,0.0,35,60,82,97,160,250,400,480,740,1000,1000
GET,/product/OLJCESPC7Z,9897,0,35,65.62022899808355,4.1156000006594695,974.385595000058,7578.060220268769,32.96720790129093,0.0,35,57,77,92,150,240,370,470,660,970,970
POST,/setCurrency,13629,0,44,83.3952176932329,5.086811999717611,1164.810046000639,9944.932423508695,45.39861336634274,0.0,44,73,97,120,190,290,450,590,940,1100,1200
,Aggregated,159676,0,40,76.9713184257296,3.51622300058807,1394.4324320000305,9789.159598186327,531.8856106746015,0.0,40,66,89,110,180,280,420,530,910,1200,1400
