Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701028747,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701028748,100,,Aggregated,0.000000,0.000000,140,170,200,210,240,250,250,260,260,260,260,217,0,140.0,154.03716388480177,15.833443000246916,264.01633499972377,9330.493087557603
1701028749,200,,Aggregated,0.000000,0.000000,140,170,200,220,240,250,260,260,270,270,270,460,0,140.0,147.8824246760932,6.089463000080286,266.06750499968257,9375.382608695652
1701028750,300,,Aggregated,65.000000,0.000000,130,170,200,220,250,260,290,320,330,330,330,697,0,130.0,149.79388080488326,4.955240999606758,328.5723290000533,9353.51649928264
1701028751,400,,Aggregated,142.000000,0.000000,140,170,200,220,250,270,280,310,330,330,330,966,0,140.0,148.15035928468612,4.93512599996393,328.5723290000533,9356.597308488614
1701028752,500,,Aggregated,173.000000,0.000000,140,180,210,230,270,300,330,370,400,400,400,1232,0,140.0,155.47523376786205,4.124338999645261,403.2949130000816,9339.911525974027
1701028753,600,,Aggregated,186.250000,0.000000,140,180,220,230,270,300,330,360,400,400,400,1527,0,140.0,153.6774712377242,4.124338999645261,403.2949130000816,9331.370006548788
1701028754,700,,Aggregated,194.200000,0.000000,140,180,210,230,280,300,320,340,400,400,400,1829,0,140.0,151.38595124494472,4.124338999645261,403.2949130000816,9310.06178239475
1701028755,800,,Aggregated,213.500000,0.000000,150,210,250,260,300,360,540,570,620,630,630,2143,0,150.0,175.3721963420454,4.124338999645261,626.5563339998153,9280.93700419972
1701028756,900,,Aggregated,223.857143,0.000000,160,210,250,270,320,480,560,580,630,640,640,2513,0,160.0,188.89522049980266,4.124338999645261,638.2387580001705,9274.450457620374
1701028757,1000,,Aggregated,229.750000,0.000000,160,210,250,270,340,460,550,580,630,640,640,2886,0,160.0,188.53728531219934,4.124338999645261,638.2387580001705,9269.887387387387
