Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701027845,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701027846,100,,Aggregated,0.000000,0.000000,90,120,130,140,170,170,180,180,190,190,190,219,0,90,98.45992364840707,12.324329999955808,185.8668969998689,9307.356164383562
1701027847,200,,Aggregated,0.000000,0.000000,99,120,140,160,170,190,200,200,210,210,210,447,0,99,106.31594243177376,6.323604000044725,208.66356500027905,9388.863534675615
1701027848,300,,Aggregated,219.000000,0.000000,100,140,160,160,200,290,320,330,340,340,340,687,0,100.0,119.20559253275513,4.279618000055052,342.4434570001722,9350.311499272198
1701027849,400,,Aggregated,223.000000,0.000000,110,150,170,180,250,290,320,330,340,340,340,943,0,110.0,128.8689328642674,4.279618000055052,342.4434570001722,9359.026511134676
1701027850,500,,Aggregated,225.666667,0.000000,110,150,170,190,260,290,310,320,330,340,340,1230,0,110.0,130.24728007643003,4.279618000055052,342.4434570001722,9396.008943089431
1701027851,600,,Aggregated,232.000000,0.000000,120,160,180,200,270,290,310,320,330,340,340,1544,0,120.0,132.9174640932699,4.1949690003093565,342.4434570001722,9385.11787564767
1701027852,700,,Aggregated,243.400000,0.000000,130,160,190,220,280,300,320,330,360,370,370,1880,0,130.0,139.18938890478975,4.1949690003093565,373.82045300000755,9358.372340425532
1701027853,800,,Aggregated,250.500000,0.000000,120,170,200,230,290,310,330,340,380,390,390,2187,0,120.0,141.1423979908576,3.767608999623917,386.2195830001838,9329.336076817559
1701027854,900,,Aggregated,261.285714,0.000000,120,160,190,210,280,300,330,340,380,390,390,2547,0,120.0,135.83879252650445,3.767608999623917,386.2195830001838,9296.356497840598
1701027855,1000,,Aggregated,268.750000,0.000000,120,160,180,200,270,300,330,340,380,390,390,2933,0,120.0,132.15255861677724,3.767608999623917,386.2195830001838,9293.932151380839
1701027856,1000,,Aggregated,278.111111,0.000000,120,150,180,200,260,300,330,340,380,390,390,3109,0,120.0,125.05552230685385,3.767608999623917,386.2195830001838,9270.076873592796
1701027857,1000,,Aggregated,285.500000,0.000000,110,150,170,190,260,290,320,340,380,390,390,3302,0,110.0,118.12975527983258,3.767608999623917,386.2195830001838,9256.538158691703
1701027858,1000,,Aggregated,282.800000,0.000000,100,140,170,190,250,290,320,340,380,390,390,3504,0,100.0,111.83675282448984,3.767608999623917,386.2195830001838,9242.92151826484
1701027859,1000,,Aggregated,277.900000,0.000000,97,140,170,180,250,290,320,330,380,390,390,3695,0,97,106.41174113721742,3.767608999623917,386.2195830001838,9222.804871447903
1701027860,1000,,Aggregated,274.200000,0.000000,90,130,160,180,240,290,320,330,380,390,390,3923,0,90,100.68685436197252,3.767608999623917,386.2195830001838,9207.40198827428
1701027861,1000,,Aggregated,269.600000,0.000000,79,130,160,170,240,290,320,330,380,390,390,4157,0,79,95.46766202839083,3.767608999623917,386.2195830001838,9217.75944190522
1701027862,1000,,Aggregated,263.100000,0.000000,68,120,150,170,230,290,320,330,380,390,390,4409,0,68,90.51521850624287,3.767608999623917,386.2195830001838,9205.421637559537
1701027863,1000,,Aggregated,256.500000,0.000000,57,120,150,170,230,280,310,330,380,390,390,4620,0,57,86.69909314524335,3.767608999623917,386.2195830001838,9189.11471861472
1701027864,1000,,Aggregated,247.700000,0.000000,43,110,140,160,220,280,310,330,380,390,390,4858,0,43,82.87506732668274,3.767608999623917,386.2195830001838,9189.250514615069
1701027865,1000,,Aggregated,238.300000,0.000000,25,100,140,160,220,280,310,330,380,390,390,5050,0,25,79.97964001743044,3.767608999623917,386.2195830001838,9182.273069306932
1701027866,1000,,Aggregated,226.100000,0.000000,16,100,130,150,210,280,310,330,380,390,390,5279,0,16,76.85958471623925,3.767608999623917,386.2195830001838,9188.228641788217
1701027867,1000,,Aggregated,210.900000,0.000000,13,97,130,150,210,270,310,330,380,390,390,5465,0,13,74.46653403806528,3.767608999623917,386.2195830001838,9177.075205855444
1701027868,1000,,Aggregated,213.800000,0.000000,12,92,130,150,210,270,310,330,380,390,390,5708,0,12,71.61138919709676,3.767608999623917,386.2195830001838,9180.61650315347
1701027869,1000,,Aggregated,217.500000,0.000000,11,86,120,140,200,270,300,330,380,390,390,5907,0,11,69.42736142170787,3.7565739999081416,386.2195830001838,9169.429998307094
1701027870,1000,,Aggregated,219.800000,0.000000,11,78,120,140,200,260,300,330,380,390,390,6142,0,11,67.10276318951921,3.7565739999081416,386.2195830001838,9173.707587105177
1701027871,1000,,Aggregated,219.500000,0.000000,10,71,110,140,200,260,300,320,380,390,390,6349,0,10,65.17158560293356,3.7565739999081416,386.2195830001838,9182.466057646874
1701027872,1000,,Aggregated,220.200000,0.000000,10,65,110,130,190,260,300,320,380,390,390,6573,0,10,63.22471500974002,3.7565739999081416,386.2195830001838,9183.178609462955
1701027873,1000,,Aggregated,218.700000,0.000000,10,57,110,130,190,250,300,320,380,390,390,6796,0,10,61.40735917334023,3.7565739999081416,386.2195830001838,9196.252207180694
1701027874,1000,,Aggregated,218.500000,0.000000,9,49,100,130,190,250,300,320,370,390,390,7007,0,9,59.802700716286466,3.7565739999081416,386.2195830001838,9196.070072784358
1701027875,1000,,Aggregated,216.300000,0.000000,9,38,100,120,180,250,300,320,370,390,390,7212,0,9,58.31192473738503,3.7565739999081416,386.2195830001838,9207.297559622852
1701027876,1000,,Aggregated,215.700000,0.000000,9,26,97,120,180,250,300,320,370,390,390,7428,0,9,56.821338566239014,3.7565739999081416,386.2195830001838,9205.631798599892
1701027877,1000,,Aggregated,217.100000,0.000000,9,18,94,120,180,240,300,320,370,390,390,7648,0,9,55.41197062160329,3.7565739999081416,386.2195830001838,9211.235486401674
1701027878,1000,,Aggregated,215.000000,0.000000,9,16,90,110,180,240,300,320,370,390,390,7866,0,9,54.081481639845514,3.7565739999081416,386.2195830001838,9217.077676074243
1701027879,1000,,Aggregated,215.400000,0.000000,9,15,86,110,180,240,300,320,370,390,390,8049,0,9,53.00942778059746,3.7565739999081416,386.2195830001838,9216.464405516213
1701027880,1000,,Aggregated,215.600000,0.000000,9,14,80,110,170,240,290,320,370,390,390,8295,0,9,51.65877893803815,3.7565739999081416,386.2195830001838,9224.313321277878
1701027881,1000,,Aggregated,213.400000,0.000000,9,13,74,110,170,230,290,320,370,390,390,8530,0,9,50.466055117236124,3.7565739999081416,386.2195830001838,9233.971864009378
1701027882,1000,,Aggregated,214.800000,0.000000,8,13,69,100,170,230,290,320,370,390,390,8757,0,8,49.349698862512206,3.7565739999081416,386.2195830001838,9247.48852346694
1701027883,1000,,Aggregated,215.300000,0.000000,8,12,64,100,170,230,290,320,370,390,390,8970,0,8,48.37311922352545,3.7565739999081416,386.2195830001838,9254.26231884058
1701027884,1000,,Aggregated,216.000000,0.000000,8,12,59,98,170,230,290,310,370,390,390,9177,0,8,47.449251584398624,3.7565739999081416,386.2195830001838,9264.680178707638
1701027885,1000,,Aggregated,218.400000,0.000000,8,12,52,96,160,220,290,310,370,390,390,9419,0,8,46.45411032710804,3.7565739999081416,386.2195830001838,9267.173479137913
1701027886,1000,,Aggregated,216.200000,0.000000,8,11,46,92,160,220,290,310,370,390,390,9640,0,8,45.55967268091619,3.7565739999081416,386.2195830001838,9264.822510373444
1701027887,1000,,Aggregated,217.200000,0.000000,8,11,34,89,160,220,290,310,370,390,390,9866,0,8,44.68489449179263,3.7565739999081416,386.2195830001838,9277.82383944861
1701027888,1000,,Aggregated,220.600000,0.000000,8,11,26,85,160,220,290,310,370,390,390,10089,0,8,43.867394569434786,3.7565739999081416,386.2195830001838,9286.225096639904
1701027889,1000,,Aggregated,220.100000,0.000000,8,11,22,81,160,220,290,310,370,390,390,10334,0,8,43.08907495790861,3.7565739999081416,386.2195830001838,9288.916198954907
1701027890,1000,,Aggregated,221.800000,0.000000,8,11,18,75,150,210,290,310,370,390,390,10570,0,8,42.29185498969001,3.7565739999081416,386.2195830001838,9300.038883632924
1701027891,1000,,Aggregated,228.100000,0.000000,8,11,17,71,150,210,290,310,370,390,390,10782,0,8,41.637283284179894,3.7565739999081416,386.2195830001838,9301.991745501762
1701027892,1000,,Aggregated,226.800000,0.000000,8,11,16,69,150,210,290,310,370,390,390,10997,0,8,40.96878337856033,3.7565739999081416,386.2195830001838,9302.051104846776
1701027893,1000,,Aggregated,228.500000,0.000000,8,11,16,65,150,210,290,310,370,390,390,11188,0,8,40.396320430374246,3.7565739999081416,386.2195830001838,9305.350554165178
1701027894,1000,,Aggregated,224.300000,0.000000,8,10,15,61,150,210,290,310,370,390,390,11388,0,8,39.823839911839336,3.7565739999081416,386.2195830001838,9313.475851773797
1701027895,1000,,Aggregated,222.200000,0.000000,8,10,15,56,150,200,280,300,370,390,390,11624,0,8,39.19055064220789,3.7565739999081416,386.2195830001838,9321.998365450792
1701027896,1000,,Aggregated,220.400000,0.000000,8,10,14,51,140,200,280,300,370,390,390,11865,0,8,38.576867166710706,3.7565739999081416,386.2195830001838,9323.642225031606
1701027897,1000,,Aggregated,221.900000,0.000000,8,10,14,46,140,200,280,300,370,390,390,12083,0,8,38.01980247206995,3.7565739999081416,386.2195830001838,9333.55607051229
1701027898,1000,,Aggregated,221.400000,0.000000,8,10,14,38,140,200,280,300,370,390,390,12304,0,8,37.474154196116594,3.7565739999081416,386.2195830001838,9335.377519505852
1701027899,1000,,Aggregated,222.300000,0.000000,8,10,13,30,140,200,280,300,370,390,390,12526,0,8,36.9450409536977,3.7565739999081416,386.2195830001838,9337.419607216989
1701027900,1000,,Aggregated,221.600000,0.000000,8,10,13,25,140,200,280,300,370,390,390,12758,0,8,36.39992735154576,3.7565739999081416,386.2195830001838,9338.882583477034
1701027901,1000,,Aggregated,219.500000,0.000000,8,10,13,22,140,190,280,300,370,390,390,12990,0,8,35.88179485281151,3.7565739999081416,386.2195830001838,9348.429561200925
1701027902,1000,,Aggregated,217.300000,0.000000,8,10,13,20,130,190,280,300,370,390,390,13191,0,8,35.4433592628325,3.7565739999081416,386.2195830001838,9353.738912895156
