Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1936,0,5,38.27754031195687,3.383605999260908,198.68564299758873,9927.222623966942,6.4644434378950235,0.0,5,7,82,100,140,160,170,190,200,200,200
GET,/cart,4390,0,5,6.310785485404105,3.2357519994548056,126.06721299744095,13006.78132118451,14.65852618406981,0.0,5,6,6,6,7,8,12,53,94,130,130
POST,/cart,4195,0,7,8.041939780677206,4.857469000853598,78.26161499906448,17545.571632896306,14.00740713944712,0.0,7,8,8,8,10,11,21,40,66,78,78
POST,/cart/checkout,1408,0,7,7.54661562145419,4.379964000690961,74.95895600004587,6396.365056818182,4.7014134093781985,0.0,7,8,8,8,10,11,16,18,22,75,75
GET,/product/0PUK6V6EV0,2045,0,5,6.076793856236757,3.328990002046339,127.87924900112557,7526.631784841075,6.828402288478989,0.0,5,5,5,6,6,8,13,58,83,130,130
GET,/product/1YMWWN1N4O,2117,0,5,6.393664609834679,3.2494410006620456,114.90523099928396,7577.703826169107,7.068815474185828,0.0,5,5,5,6,7,8,52,64,84,110,110
GET,/product/2ZYFJ3GM2N,2063,0,5,6.255537328185445,3.2827550021465868,100.6773510016501,7549.909840038778,6.888505584905698,0.0,5,5,5,6,6,8,45,63,88,100,100
GET,/product/66VCHSJNUP,2037,0,5,6.287409041747444,3.2441330004076008,132.62029199904646,7515.623465881198,6.80168971228934,0.0,5,5,5,6,7,8,14,59,120,130,130
GET,/product/6E92ZMYYFZ,2008,0,5,5.913246998507853,3.343656997458311,90.7764949988632,7528.448705179283,6.704856623601863,0.0,5,5,5,6,6,8,12,53,84,91,91
GET,/product/9SIQT8TOJO,2096,0,5,6.101745686075919,3.341352003189968,130.67471999966074,7573.54675572519,6.998694961688001,0.0,5,5,5,6,6,8,14,60,100,130,130
GET,/product/L9ECAV7KIM,2041,0,5,5.993515406658881,3.36872999832849,138.1608099982259,7550.285154336109,6.815046000384164,0.0,5,5,5,6,6,8,12,57,100,140,140
GET,/product/LS4PSXUNUM,2092,0,5,6.075151072614576,3.280730001279153,120.25124100182438,7534.598948374761,6.9853386735931755,0.0,5,5,5,6,7,8,14,58,110,120,120
GET,/product/OLJCESPC7Z,2062,0,5,6.238344462668415,3.3210279980266932,130.4675710016454,7578.11639185257,6.885166512881993,0.0,5,5,5,6,6,7,47,66,88,130,130
POST,/setCurrency,2880,0,6,8.077185745177454,4.545487998257158,113.11882800146122,9945.99861111111,9.616527428273589,0.0,6,7,7,7,8,10,50,78,110,110,110
,Aggregated,33370,0,5,8.49796514201332,3.2357519994548056,198.68564299758873,9819.650044950555,111.4248334310728,0.0,5,6,6,7,8,10,72,120,180,200,200
