Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701443050,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701443051,100,,Aggregated,0.000000,0.000000,60,71,82,89,97,100,100,110,120,120,120,222,0,60,60.738959175669066,2.201188000071852,115.05834400031745,9509.364864864865
1701443052,200,,Aggregated,0.000000,0.000000,60,70,82,90,98,110,120,120,130,130,130,464,0,60,60.64416839870903,2.201188000071852,128.0827649998173,9549.198275862069
1701443053,300,,Aggregated,222.000000,0.000000,59,70,80,88,100,110,120,130,130,130,130,717,0,59,59.49111083821746,2.201188000071852,128.0827649998173,9547.757322175732
1701443054,400,,Aggregated,229.000000,0.000000,62,72,82,86,99,110,120,120,130,130,130,967,0,62,60.281434508792564,2.201188000071852,128.0827649998173,9492.093071354706
1701443055,500,,Aggregated,235.666667,0.000000,60,72,83,88,100,110,120,130,130,140,140,1251,0,60,59.49907827657727,2.201188000071852,140.1689389999774,9457.320543565147
1701443056,600,,Aggregated,238.250000,0.000000,58,72,82,87,100,110,120,130,130,140,140,1538,0,58,57.58221191612661,2.201188000071852,140.1689389999774,9403.794538361508
1701443057,700,,Aggregated,244.600000,0.000000,54,70,80,85,100,110,120,130,130,140,140,1850,0,54,55.49603581729838,2.201188000071852,140.1689389999774,9383.03027027027
1701443058,800,,Aggregated,251.666667,0.000000,52,70,82,88,110,120,140,150,160,160,160,2189,0,52,56.10110176336259,2.201188000071852,162.30073199994877,9390.218364550023
1701443059,900,,Aggregated,257.571429,0.000000,50,68,79,86,100,120,130,140,160,160,160,2551,0,50,53.878763027831766,2.201188000071852,162.30073199994877,9379.376323010583
1701443060,1000,,Aggregated,266.125000,0.000000,48,66,77,84,100,120,130,140,160,160,160,2976,0,48,51.755502337701444,2.201188000071852,162.30073199994877,9353.610887096775
1701443061,1100,,Aggregated,274.888889,0.000000,46,65,77,85,110,120,150,160,200,200,200,3403,0,46,51.711381090509356,2.187009999943257,196.68038299960244,9339.448721716133
1701443062,1200,,Aggregated,287.800000,0.000000,46,63,75,84,110,120,150,160,200,200,200,3838,0,46,50.358766664149584,2.187009999943257,196.68038299960244,9328.812923397603
1701443063,1250,,Aggregated,307.900000,0.000000,43,60,72,82,100,120,140,160,200,200,200,4190,0,43,47.47309531265094,2.036781999777304,196.68038299960244,9328.29307875895
