Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4859,0,4,27.53272471537703,2.022323999881337,196.68038299960244,10040.591068121013,16.217991134823734,0.0,4,5,54,70,100,120,140,150,200,200,200
GET,/cart,10660,0,3,4.386721137430479,1.804907999940042,86.64397700022164,13088.046904315197,35.58011638139967,0.0,3,4,4,4,5,6,17,42,68,86,87
POST,/cart,10696,0,5,5.996566519447202,3.0899879993739887,90.6683719999819,17597.621821241584,35.7002743729316,0.0,5,5,6,6,7,8,22,38,73,88,91
POST,/cart/checkout,3542,0,4,3.922272282613435,2.0879749999949127,69.12987800023984,6446.0395256917,11.822211277947245,0.0,4,4,4,4,5,6,7,10,30,69,69
GET,/product/0PUK6V6EV0,5139,0,3,4.275338987932393,1.7250099999728263,76.06344200030435,7592.5471881689045,17.1525532911832,0.0,3,3,4,4,4,5,25,45,67,76,76
GET,/product/1YMWWN1N4O,5116,0,3,4.263892470288808,2.004723999561975,72.1159429999716,7640.589523064895,17.07578568548224,0.0,3,3,4,4,4,5,27,44,64,72,72
GET,/product/2ZYFJ3GM2N,5058,0,3,4.146914393043698,1.7208190001838375,83.86198900007003,7613.5041518386715,16.882197810236352,0.0,3,3,4,4,4,5,12,42,74,84,84
GET,/product/66VCHSJNUP,5112,0,3,4.224694517803676,1.935371999934432,85.08211599973947,7579.815532081378,17.06243479753425,0.0,3,3,4,4,4,5,20,41,68,85,85
GET,/product/6E92ZMYYFZ,5217,0,3,4.116283443361861,1.8709089999902062,85.86280200006513,7588.2972972972975,17.41289560616905,0.0,3,3,4,4,4,5,12,42,69,86,86
GET,/product/9SIQT8TOJO,5117,0,3,4.305023601132231,1.4780510000491631,86.33199499990951,7639.325385968341,17.07912340746924,0.0,3,3,4,4,4,5,31,45,70,86,86
GET,/product/L9ECAV7KIM,5154,0,3,4.234429662007808,2.0462100001168437,77.7333460000591,7612.122429181219,17.20261912098817,0.0,3,3,4,4,4,5,23,44,67,78,78
GET,/product/LS4PSXUNUM,5151,0,3,4.3347060528063075,1.8811050003932905,85.09908799987898,7604.185012618909,17.192605955027176,0.0,3,3,4,4,4,5,30,47,72,85,85
GET,/product/OLJCESPC7Z,5184,0,3,4.408395110148152,1.889835000383755,84.06830000012633,7642.063657407408,17.302750780598114,0.0,3,3,4,4,4,5,35,48,70,84,84
POST,/setCurrency,7166,0,5,6.3126706202913825,2.972025999952166,116.12921999994796,10059.007535584706,23.918115758828332,0.0,5,5,5,5,6,8,48,70,97,120,120
,Aggregated,83171,0,4,6.019864961453807,1.4780510000491631,196.68038299960244,9901.362746630437,277.60167538061836,0.0,4,4,4,5,6,7,53,82,140,190,200
