Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3761,0,6,41.751946303632,3.5892189989681356,205.9395560027042,9925.394575910663,12.555492263750029,0.0,6,8,88,110,150,170,190,190,200,210,210
GET,/cart,8465,0,5,6.700810553916083,3.1137379992287606,86.76053499948466,12846.878795038394,28.259038025164585,0.0,5,6,7,7,8,10,24,52,74,87,87
POST,/cart,8493,0,8,9.018618432249523,4.937575999065302,119.23908500102698,17494.83821971035,28.352511511839673,0.0,8,8,9,10,11,13,27,51,83,120,120
POST,/cart/checkout,2895,0,8,8.405523483540865,4.706681000243407,74.10150400028215,6396.161658031088,9.664490854441993,0.0,8,8,9,9,11,13,18,22,65,74,74
GET,/product/0PUK6V6EV0,4141,0,5,6.524777142712671,3.199433998815948,106.3881299996865,7528.800048297513,13.824061011483348,0.0,5,6,6,6,7,9,40,60,86,110,110
GET,/product/1YMWWN1N4O,4022,0,5,6.464756798791691,3.2365900005970616,98.5739960015053,7580.8070611636,13.42679869311423,0.0,5,6,6,6,7,9,27,58,91,99,99
GET,/product/2ZYFJ3GM2N,4139,0,5,6.511254658860907,3.389053999853786,105.79657299967948,7548.451799951679,13.8173843338637,0.0,5,5,6,6,7,9,35,60,94,110,110
GET,/product/66VCHSJNUP,4144,0,5,6.6355610726468965,3.267460000643041,92.29727999991155,7518.160472972973,13.834076027912822,0.0,5,6,6,6,8,10,40,62,86,92,92
GET,/product/6E92ZMYYFZ,4210,0,5,6.523689083110239,3.273676000389969,96.56382100001792,7526.476959619952,14.05440638936124,0.0,5,6,6,6,7,9,42,61,85,97,97
GET,/product/9SIQT8TOJO,4087,0,5,6.318345755094672,3.340444000059506,99.305584000831,7573.14068999266,13.643790715752825,0.0,5,6,6,6,7,9,17,59,87,99,99
GET,/product/L9ECAV7KIM,4293,0,5,6.667446619794282,3.279961001680931,95.40368600210059,7548.989750757047,14.331488510576676,0.0,5,6,6,6,8,9,47,62,85,95,95
GET,/product/LS4PSXUNUM,4163,0,5,6.62689365725368,3.3601389986870345,94.36675100005232,7532.879413884218,13.897504465299487,0.0,5,5,6,6,7,9,47,61,88,94,94
GET,/product/OLJCESPC7Z,4155,0,5,6.460670277747877,3.3268949991906993,94.69493500000681,7575.841155234657,13.870797754820892,0.0,5,6,6,6,8,9,29,58,80,95,95
POST,/setCurrency,5721,0,7,8.550174845275496,4.500300001382129,146.61334799893666,9944.757035483308,19.098636331006094,0.0,7,7,8,8,10,12,47,81,130,150,150
,Aggregated,66689,0,6,9.10805833640258,3.1137379992287606,205.9395560027042,9777.032374154658,222.6304768883876,0.0,6,6,7,8,9,13,69,120,190,200,210
