Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701626366,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701626367,100,,Aggregated,0.000000,0.000000,83,130,150,150,160,170,190,190,190,190,190,221,0,83,101.00997666492785,5.412917002104223,191.17959999857703,9337.470588235294
1701626368,200,,Aggregated,0.000000,0.000000,79,120,140,140,160,160,180,190,190,190,190,442,0,79,93.61869439805037,4.187619000731502,191.17959999857703,9281.518099547511
1701626369,300,,Aggregated,85.000000,0.000000,86,120,130,140,150,160,170,180,190,190,190,691,0,86,93.1609311967511,3.989828997873701,191.17959999857703,9340.513748191028
1701626370,400,,Aggregated,189.000000,0.000000,84,110,130,140,150,160,170,180,190,190,190,958,0,84,89.89745173480107,3.606887999922037,191.17959999857703,9304.719206680584
1701626371,500,,Aggregated,181.666667,0.000000,81,110,130,140,150,160,170,170,190,190,190,1227,0,81,87.12827051173689,3.606887999922037,191.17959999857703,9252.702526487368
1701626372,600,,Aggregated,202.750000,0.000000,85,110,130,140,160,170,180,190,200,210,210,1535,0,85,88.4785186585697,3.4459730013622902,209.6554380004818,9234.735504885994
1701626373,700,,Aggregated,206.800000,0.000000,80,110,130,140,160,170,180,190,200,210,210,1847,0,80,85.91322626521477,3.357413999765413,209.6554380004818,9211.193286410395
1701626374,800,,Aggregated,216.833333,0.000000,78,110,130,140,160,170,190,210,230,230,230,2195,0,78,85.3096277830576,3.357413999765413,229.25055499945302,9225.232801822323
1701626375,900,,Aggregated,236.285714,0.000000,75,110,130,140,160,170,190,210,230,230,230,2558,0,75,82.80487227200523,3.3379290034645237,229.25055499945302,9220.125879593432
1701626376,1000,,Aggregated,237.500000,0.000000,73,110,130,140,160,170,190,200,230,230,230,2952,0,73,80.31408512390541,3.3379290034645237,229.25055499945302,9220.191734417343
1701626377,1100,,Aggregated,253.333333,0.000000,73,110,130,140,160,180,230,250,270,280,280,3391,0,73,81.76042021402407,3.3379290034645237,276.48742199744447,9203.457387201415
1701626378,1200,,Aggregated,267.300000,0.000000,72,100,130,140,160,180,220,240,270,280,280,3802,0,72,80.05103548572073,3.2518150001124013,276.48742199744447,9177.761704366123
1701626379,1300,,Aggregated,292.300000,0.000000,73,100,130,140,160,190,220,240,270,280,280,4259,0,73,80.11345442961711,3.2518150001124013,276.48742199744447,9184.02465367457
1701626380,1400,,Aggregated,308.900000,0.000000,75,110,130,140,160,200,250,260,300,300,300,4749,0,75,82.22903838655047,3.2518150001124013,300.6071419986256,9178.572752158349
1701626381,1500,,Aggregated,331.200000,0.000000,73,100,130,140,170,200,240,260,300,300,300,5236,0,73,80.82261205895843,3.2518150001124013,300.6071419986256,9175.025210084033
1701626382,1600,,Aggregated,346.100000,0.000000,72,100,120,140,160,190,240,260,300,300,300,5766,0,72,78.92343772419481,3.2518150001124013,300.6071419986256,9165.23204994797
1701626383,1700,,Aggregated,377.100000,0.000000,72,100,120,140,170,200,240,260,300,300,300,6291,0,72,79.13745612044958,3.2518150001124013,300.6071419986256,9157.399300588142
1701626384,1750,,Aggregated,400.800000,0.000000,67,96,120,130,160,190,240,260,300,300,300,6779,0,67,75.04828916429393,3.2518150001124013,300.6071419986256,9159.551408762354
1701626385,1750,,Aggregated,415.100000,0.000000,63,92,120,130,160,190,230,260,290,300,300,7127,0,63,71.69296476508434,3.2518150001124013,300.6071419986256,9149.253121930686
1701626386,1750,,Aggregated,453.100000,0.000000,59,89,110,130,160,190,230,260,290,300,300,7485,0,59,68.59727325461607,3.2518150001124013,300.6071419986256,9142.135738142953
1701626387,1750,,Aggregated,455.200000,0.000000,54,86,110,120,160,190,230,250,290,300,300,7844,0,54,65.76699321312874,3.2518150001124013,300.6071419986256,9137.019887812341
1701626388,1750,,Aggregated,452.400000,0.000000,48,82,100,120,160,190,230,250,290,300,300,8240,0,48,62.96307011890253,3.2518150001124013,300.6071419986256,9129.475
1701626389,1750,,Aggregated,453.600000,0.000000,40,79,100,120,150,180,220,250,290,300,300,8626,0,40,60.5967773363917,3.2518150001124013,300.6071419986256,9125.604219800603
1701626390,1750,,Aggregated,443.800000,0.000000,30,75,98,120,150,180,220,250,290,300,300,9000,0,30,58.35842597007945,3.2518150001124013,300.6071419986256,9136.048222222222
1701626391,1750,,Aggregated,445.500000,0.000000,20,71,95,110,150,180,220,250,290,300,300,9397,0,20,56.17946312638892,3.2518150001124013,300.6071419986256,9136.881345110141
1701626392,1750,,Aggregated,441.600000,0.000000,13,68,92,110,150,170,220,240,290,300,300,9781,0,13,54.23947008093623,3.2518150001124013,300.6071419986256,9137.241284122278
1701626393,1750,,Aggregated,427.000000,0.000000,11,66,89,110,150,170,210,240,290,300,300,10171,0,11,52.44356443610954,3.2518150001124013,300.6071419986256,9143.066561793334
