Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2898,0,4,24.966799502063825,2.2505729994009016,141.45761100007803,9925.19082125604,9.676055458920455,0.0,4,4,51,66,92,110,110,120,140,140,140
GET,/cart,6561,0,3,4.181623770161506,1.8138530003852793,67.01557699943805,12978.07254991617,21.906349160102522,0.0,3,4,4,4,5,5,9,38,62,67,67
POST,/cart,6421,0,5,5.638764409279965,3.379491000487178,71.39268399987486,17552.054508643512,21.43890686740105,0.0,5,5,6,6,6,7,14,29,53,71,71
POST,/cart/checkout,2145,0,4,4.036348775750808,2.4510180001016124,64.625741000782,6395.999533799534,7.161883698890399,0.0,4,4,4,4,5,5,7,8,48,65,65
GET,/product/0PUK6V6EV0,3118,0,3,3.9256336135459056,1.8546410001363256,63.35406700054591,7527.768120590122,10.410607633165625,0.0,3,3,4,4,4,5,7,39,56,63,63
GET,/product/1YMWWN1N4O,3076,0,3,4.024067591347414,2.1168260000195005,66.07020299998112,7578.792912873862,10.270374945355183,0.0,3,3,4,4,4,5,11,40,60,66,66
GET,/product/2ZYFJ3GM2N,2998,0,3,4.066844639093107,2.224312000180362,65.15639600002032,7548.985657104737,10.009942810850077,0.0,3,3,4,4,4,5,11,43,55,65,65
GET,/product/66VCHSJNUP,3051,0,3,4.1058550688278945,2.186667999922065,71.43340099992201,7515.869550966896,10.186903107372778,0.0,3,3,4,4,4,5,23,39,58,71,71
GET,/product/6E92ZMYYFZ,3178,0,3,4.005652284131446,2.170883999497164,82.5134770002478,7528.261799874134,10.610940044323398,0.0,3,3,4,4,4,5,8,41,57,83,83
GET,/product/9SIQT8TOJO,3080,0,3,3.96377977239141,2.141969000149402,57.72784400051023,7573.068181818182,10.283730439432368,0.0,3,3,4,4,4,5,8,41,52,58,58
GET,/product/L9ECAV7KIM,3199,0,3,4.062073064399722,1.9244129998696735,67.36848600030498,7548.932166301969,10.681056388228619,0.0,3,3,4,4,4,5,17,41,62,67,67
GET,/product/LS4PSXUNUM,3075,0,3,4.06043536878115,2.2792069994466146,65.63627800005634,7534.1466666666665,10.267036071835888,0.0,3,3,4,4,4,5,21,41,53,66,66
GET,/product/OLJCESPC7Z,3084,0,3,4.213037099547324,2.1548889999394305,64.71814100041229,7577.960440985733,10.297085933509553,0.0,3,3,4,4,4,5,33,42,56,65,65
POST,/setCurrency,4259,0,4,5.626392011504445,3.260970000155794,90.73752399945079,9944.57900915708,14.220262318682616,0.0,4,5,5,5,6,7,19,52,79,91,91
,Aggregated,50143,0,3,5.611272552738214,1.8138530003852793,141.45761100007803,9831.302794009134,167.42113487807055,0.0,3,4,4,5,5,7,46,74,120,130,140
