Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7654,0,4,29.546578513322988,2.159558000130346,225.92065699973318,9927.075516070028,25.5419200428607,0.0,4,5,56,72,100,120,160,180,220,230,230
GET,/cart,16726,0,4,5.1949422939666725,1.761813999110018,130.2897360001225,12935.58884371637,55.81580280074315,0.0,4,4,5,5,6,7,35,47,74,120,130
POST,/cart,16928,0,5,6.810255380670527,3.1311889997596154,139.7466489997896,17506.008329395085,56.48989057820041,0.0,5,6,6,7,8,10,25,45,110,130,140
POST,/cart/checkout,5705,0,4,4.644407046974032,2.11437100006151,119.14022400014801,6396.051709027169,19.037974110859718,0.0,4,5,5,5,6,7,9,11,62,120,120
GET,/product/0PUK6V6EV0,8115,0,3,4.9395988135547695,1.9267090010544052,133.16195500010508,7526.8241528034505,27.08030848547355,0.0,3,4,4,4,5,7,35,47,74,130,130
GET,/product/1YMWWN1N4O,8242,0,3,4.972300704203787,2.137348999895039,123.31483899833984,7578.804416403786,27.504116147538266,0.0,3,4,4,4,5,7,35,45,73,120,120
GET,/product/2ZYFJ3GM2N,8053,0,3,5.017292974795446,2.0753299995703856,132.94914799917024,7549.348193219918,26.873410256749047,0.0,3,4,4,4,5,7,36,47,75,130,130
GET,/product/66VCHSJNUP,8028,0,3,4.999029872197949,1.7843019995780196,126.72364600075525,7516.822247135027,26.7899835516182,0.0,3,4,4,4,5,7,37,48,77,130,130
GET,/product/6E92ZMYYFZ,7994,0,3,4.883147961854918,2.0278390002204105,118.95933500090905,7527.575806855141,26.676523232640243,0.0,3,4,4,4,5,7,33,46,72,120,120
GET,/product/9SIQT8TOJO,8110,0,3,4.863569354136138,1.8991910001204815,124.38899600056175,7573.116892725031,27.063623144447384,0.0,3,4,4,4,5,7,34,44,74,120,120
GET,/product/L9ECAV7KIM,8066,0,3,4.959799303746907,2.1532730006583733,116.52997999954096,7548.7566327795685,26.916792143417087,0.0,3,4,4,4,5,7,34,47,76,120,120
GET,/product/LS4PSXUNUM,8095,0,3,5.058786567631495,2.0002500004920876,124.05117399976007,7533.720568252007,27.013567121368872,0.0,3,4,4,4,5,7,36,47,74,120,120
GET,/product/OLJCESPC7Z,8059,0,3,4.86537910226635,2.109622999341809,119.83206999866525,7577.2156595111055,26.893432665980452,0.0,3,4,4,4,5,7,34,46,72,120,120
POST,/setCurrency,11274,0,5,6.869222609981165,2.3605610003869515,140.3446990007069,9945.545680326415,37.62210694580762,0.0,5,5,6,6,7,9,43,70,110,140,140
,Aggregated,131049,0,4,6.810530698907484,1.761813999110018,225.92065699973318,9817.063342719135,437.3194512277047,0.0,4,5,5,5,7,12,56,86,170,210,230
