Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701444872,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701444873,100,,Aggregated,0.000000,0.000000,58,71,83,88,98,110,110,110,120,120,120,229,0,58,63.38361373798754,4.510280999966199,117.41426100070385,9361.554585152839
1701444874,200,,Aggregated,0.000000,0.000000,58,74,83,90,100,110,120,120,130,130,130,465,0,58,63.081342219346126,2.9644139995070873,130.5685209999865,9398.550537634408
1701444875,300,,Aggregated,229.000000,0.000000,55,69,81,88,100,110,120,120,130,130,130,693,0,55,59.25618783693572,2.8360450005493476,130.5685209999865,9347.066378066378
1701444876,400,,Aggregated,232.000000,0.000000,54,68,81,88,98,110,120,120,130,130,130,943,0,54,57.551612338283455,2.4563879997003824,130.5685209999865,9285.063626723224
1701444877,500,,Aggregated,230.666667,0.000000,53,67,79,85,98,110,120,120,130,130,130,1233,0,53,55.52963330575582,1.9739950002986006,130.5685209999865,9277.28791565288
1701444878,600,,Aggregated,235.500000,0.000000,55,69,80,88,100,110,120,140,150,150,150,1536,0,55,56.90223542252522,1.9739950002986006,151.1921679993975,9308.263671875
1701444879,700,,Aggregated,244.000000,0.000000,53,69,80,88,100,110,120,140,150,150,150,1848,0,53,55.69017963690546,1.8489080002837,151.1921679993975,9277.429112554113
1701444880,800,,Aggregated,254.333333,0.000000,51,68,81,90,110,120,130,150,160,160,160,2202,0,51,54.77583418437401,1.8489080002837,157.72924400062038,9252.83651226158
1701444881,900,,Aggregated,262.571429,0.000000,53,68,81,90,110,120,130,140,160,160,160,2529,0,53,54.74416368682555,1.8489080002837,157.72924400062038,9229.387109529458
1701444882,1000,,Aggregated,272.875000,0.000000,51,67,80,88,110,120,130,140,160,160,160,2948,0,51,52.86409085209424,1.8489080002837,157.72924400062038,9226.554952510176
1701444883,1100,,Aggregated,279.555556,0.000000,49,67,80,90,110,120,150,160,180,180,180,3356,0,49,53.186501401064156,1.8489080002837,180.85027600045578,9230.3379022646
1701444884,1200,,Aggregated,292.900000,0.000000,48,66,79,88,110,120,150,160,180,180,180,3793,0,48,51.69201190033632,1.8489080002837,180.85027600045578,9233.208014764039
1701444885,1300,,Aggregated,310.700000,0.000000,46,65,79,87,110,120,150,160,180,180,180,4278,0,46,50.26483247124039,1.8489080002837,180.85027600045578,9227.21832632071
1701444886,1400,,Aggregated,331.000000,0.000000,45,63,78,87,110,130,150,160,180,180,180,4769,0,45,49.38483543991529,1.8489080002837,180.85027600045578,9217.658418955756
1701444887,1500,,Aggregated,356.200000,0.000000,44,62,76,86,110,130,150,160,180,180,180,5256,0,44,48.45090773914621,1.8489080002837,180.85027600045578,9201.596080669711
1701444888,1600,,Aggregated,379.600000,0.000000,43,61,75,85,110,120,140,150,180,180,180,5739,0,43,47.732662400233544,1.8489080002837,180.85027600045578,9195.762850670848
1701444889,1700,,Aggregated,401.400000,0.000000,43,60,74,84,110,120,140,150,180,180,180,6252,0,43,46.83594137890845,1.8489080002837,180.85027600045578,9183.960332693538
1701444890,1800,,Aggregated,419.200000,0.000000,41,59,73,83,110,120,140,160,180,180,180,6807,0,41,46.11640127529354,1.8489080002837,180.85027600045578,9194.557661231085
1701444891,1900,,Aggregated,438.100000,0.000000,40,57,72,83,110,130,150,170,220,220,220,7407,0,40,46.207012312531404,1.8489080002837,222.70693599966762,9193.338598622924
1701444892,2000,,Aggregated,458.200000,0.000000,40,57,72,82,110,130,150,170,210,220,220,8040,0,40,45.38236605782451,1.8489080002837,222.70693599966762,9189.197636815921
1701444893,2100,,Aggregated,484.800000,0.000000,39,58,73,83,110,130,170,200,290,310,310,8667,0,39,46.87968263192802,1.8489080002837,306.0255119999056,9186.959270797277
1701444894,2200,,Aggregated,506.200000,0.000000,38,57,72,82,110,130,170,190,290,310,310,9287,0,38,45.94193752674869,1.8489080002837,306.0255119999056,9189.840745127598
1701444895,2250,,Aggregated,528.500000,0.000000,35,54,69,80,110,130,160,190,290,310,310,9855,0,35,44.06671312683018,1.8489080002837,306.0255119999056,9193.971892440386
1701444896,2250,,Aggregated,545.700000,0.000000,31,52,67,77,110,130,160,190,290,290,310,10353,0,31,42.13553586650123,1.8489080002837,306.0255119999056,9191.735439003187
1701444897,2250,,Aggregated,555.100000,0.000000,27,50,65,75,100,130,160,180,290,290,310,10810,0,27,40.516299250499266,1.8489080002837,306.0255119999056,9185.788066604995
1701444898,2250,,Aggregated,555.100000,0.000000,21,48,62,73,100,130,160,180,290,290,310,11306,0,21,39.08916591835334,1.8489080002837,306.0255119999056,9195.331063152309
1701444899,2250,,Aggregated,552.500000,0.000000,15,46,60,71,100,120,160,180,290,290,310,11800,0,15,37.617797250415364,1.8489080002837,306.0255119999056,9186.93559322034
1701444900,2250,,Aggregated,553.000000,0.000000,8,44,58,69,100,120,160,180,280,290,310,12301,0,8,36.236050135183085,1.8489080002837,306.0255119999056,9183.644906918136
1701444901,2250,,Aggregated,551.700000,0.000000,6,42,56,67,98,120,160,180,280,290,310,12823,0,6,34.9173554297657,1.8489080002837,306.0255119999056,9182.444435779458
1701444902,2250,,Aggregated,547.200000,0.000000,6,41,55,65,96,120,150,180,280,290,310,13312,0,6,33.77687256174017,1.8489080002837,306.0255119999056,9187.441856971154
1701444903,2250,,Aggregated,539.200000,0.000000,5,38,53,63,94,120,150,180,280,290,310,13846,0,5,32.62762647391938,1.8489080002837,306.0255119999056,9188.30377004189
1701444904,2250,,Aggregated,525.700000,0.000000,5,36,51,62,93,120,150,180,280,290,310,14341,0,5,31.65581553558903,1.8489080002837,306.0255119999056,9192.643469771983
1701444905,2250,,Aggregated,514.100000,0.000000,5,34,49,60,92,120,150,180,280,290,310,14854,0,5,30.699141585962007,1.8489080002837,306.0255119999056,9199.777366365963
1701444906,2250,,Aggregated,503.800000,0.000000,5,31,48,59,91,120,150,170,280,290,310,15315,0,5,29.88825764674312,1.8489080002837,306.0255119999056,9203.597910545217
1701444907,2250,,Aggregated,497.000000,0.000000,5,28,47,57,90,120,150,170,280,290,310,15800,0,5,29.0871416846757,1.8489080002837,306.0255119999056,9205.323544303797
1701444908,2250,,Aggregated,495.800000,0.000000,5,25,46,56,88,110,150,170,280,290,310,16270,0,5,28.356442659979724,1.8489080002837,306.0255119999056,9208.334111862323
1701444909,2250,,Aggregated,497.700000,0.000000,5,20,44,54,87,110,150,170,280,290,310,16801,0,5,27.595222239561682,1.8489080002837,306.0255119999056,9213.18498898875
1701444910,2250,,Aggregated,495.800000,0.000000,5,17,43,53,86,110,140,170,280,290,310,17264,0,5,27.063885899900818,1.8489080002837,306.0255119999056,9216.452444392957
1701444911,2250,,Aggregated,498.400000,0.000000,4,12,42,52,84,110,140,170,280,290,310,17748,0,4,26.43533082927009,1.8489080002837,306.0255119999056,9214.783581248592
1701444912,2250,,Aggregated,496.100000,0.000000,4,9,40,50,83,110,140,170,260,290,310,18228,0,4,25.842764915673182,1.8489080002837,306.0255119999056,9221.874259381171
1701444913,2250,,Aggregated,490.900000,0.000000,4,7,39,49,82,110,140,170,260,290,310,18727,0,4,25.259472348047716,1.8489080002837,306.0255119999056,9228.529289261494
1701444914,2250,,Aggregated,487.600000,0.000000,4,7,37,48,81,110,140,170,260,290,310,19219,0,4,24.718964745610457,1.8489080002837,306.0255119999056,9232.927259482803
1701444915,2250,,Aggregated,490.500000,0.000000,4,7,35,47,80,110,140,160,260,290,310,19719,0,4,24.19125398336067,1.8489080002837,306.0255119999056,9239.122977838633
1701444916,2250,,Aggregated,486.600000,0.000000,4,6,34,46,79,110,140,160,260,290,310,20234,0,4,23.67734515137413,1.8489080002837,306.0255119999056,9248.479489967382
1701444917,2250,,Aggregated,485.900000,0.000000,4,6,31,45,77,110,140,160,260,290,310,20732,0,4,23.202369073166683,1.8489080002837,306.0255119999056,9253.146729693228
1701444918,2250,,Aggregated,493.300000,0.000000,4,6,30,44,76,110,140,160,260,290,310,21188,0,4,22.78479622285691,1.8489080002837,306.0255119999056,9254.9001793468
1701444919,2250,,Aggregated,491.400000,0.000000,4,6,28,43,75,100,130,160,260,290,310,21669,0,4,22.371062410627587,1.8489080002837,306.0255119999056,9263.514144630579
1701444920,2250,,Aggregated,491.400000,0.000000,4,6,26,42,74,100,130,160,260,290,310,22133,0,4,21.9858166093115,1.8489080002837,306.0255119999056,9269.056928568201
1701444921,2250,,Aggregated,487.700000,0.000000,4,6,23,40,73,100,130,160,260,290,310,22688,0,4,21.545477454905797,1.6573339999013115,306.0255119999056,9269.302935472497
1701444922,2250,,Aggregated,484.500000,0.000000,4,6,19,39,72,100,130,160,260,290,310,23170,0,4,21.179697441515295,1.6573339999013115,306.0255119999056,9276.113077255071
1701444923,2250,,Aggregated,491.800000,0.000000,4,5,18,38,71,100,130,160,260,290,310,23678,0,4,20.87431100734515,1.6573339999013115,306.0255119999056,9279.481375116142
1701444924,2250,,Aggregated,496.000000,0.000000,4,5,14,37,70,100,130,160,260,290,310,24154,0,4,20.545204733829916,1.6573339999013115,306.0255119999056,9287.221288399436
1701444925,2250,,Aggregated,491.200000,0.000000,4,5,10,36,69,100,130,160,260,290,310,24649,0,4,20.210748523182296,1.6573339999013115,306.0255119999056,9290.979715201429
1701444926,2250,,Aggregated,493.600000,0.000000,4,5,9,34,68,99,130,160,260,290,310,25140,0,4,19.891394175533968,1.6573339999013115,306.0255119999056,9300.995266507558
1701444927,2250,,Aggregated,492.400000,0.000000,4,5,8,33,67,98,130,160,260,290,310,25663,0,4,19.57073470611094,1.6573339999013115,306.0255119999056,9305.558586291549
1701444928,2250,,Aggregated,487.900000,0.000000,4,5,8,31,67,97,130,150,260,290,310,26136,0,4,19.285366330843573,1.6573339999013115,306.0255119999056,9312.291857973676
1701444929,2250,,Aggregated,493.800000,0.000000,4,5,7,29,65,96,130,150,260,290,310,26667,0,4,18.985816243369353,1.6573339999013115,306.0255119999056,9318.676266546669
1701444930,2250,,Aggregated,494.500000,0.000000,4,5,7,28,65,95,130,150,250,290,310,27142,0,4,18.726381982607613,1.6573339999013115,306.0255119999056,9320.34651094245
1701444931,2250,,Aggregated,496.700000,0.000000,4,5,7,26,64,94,130,150,250,290,310,27648,0,4,18.454082771011752,1.6573339999013115,306.0255119999056,9323.700629340277
1701444932,2250,,Aggregated,502.000000,0.000000,4,5,7,25,63,94,130,150,250,290,310,28117,0,4,18.21067778873744,1.6573339999013115,306.0255119999056,9329.696269161006
1701444933,2250,,Aggregated,496.200000,0.000000,4,5,6,23,62,93,130,150,250,290,310,28602,0,4,17.97187455055363,1.6573339999013115,306.0255119999056,9334.192993496958
1701444934,2250,,Aggregated,493.200000,0.000000,4,5,6,20,61,92,120,150,250,290,310,29173,0,4,17.708518307953877,1.6573339999013115,306.0255119999056,9348.279196517327
1701444935,2250,,Aggregated,493.500000,0.000000,4,5,6,19,60,92,120,150,250,290,310,29657,0,4,17.540553918263242,1.6573339999013115,306.0255119999056,9351.738746333074
1701444936,2250,,Aggregated,500.100000,0.000000,4,5,6,16,60,92,120,150,240,290,310,30129,0,4,17.327216984896104,1.6573339999013115,306.0255119999056,9356.569053071791
1701444937,2250,,Aggregated,500.200000,0.000000,4,5,6,13,59,91,120,150,240,290,310,30629,0,4,17.11076845313014,1.6573339999013115,306.0255119999056,9361.862842404258
1701444938,2250,,Aggregated,497.000000,0.000000,4,5,6,11,58,90,120,150,240,290,310,31120,0,4,16.90267265288953,1.6573339999013115,306.0255119999056,9368.195212082263
1701444939,2250,,Aggregated,494.400000,0.000000,4,5,6,9,57,90,120,150,240,290,310,31608,0,4,16.701636493986403,1.6573339999013115,306.0255119999056,9373.009870918755
1701444940,2250,,Aggregated,496.300000,0.000000,4,5,6,9,56,89,120,150,240,290,310,32116,0,4,16.498136897961313,1.6573339999013115,306.0255119999056,9379.532320338772
1701444941,2250,,Aggregated,493.200000,0.000000,4,5,6,8,56,88,120,150,240,290,310,32638,0,4,16.300821719189845,1.6573339999013115,306.0255119999056,9385.592009314296
1701444942,2250,,Aggregated,494.200000,0.000000,4,5,6,8,55,88,120,150,240,290,310,33130,0,4,16.118107274522192,1.6573339999013115,306.0255119999056,9390.126290371265
