Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3936,0,4,26.92827505411349,2.089998999963427,163.5434139998324,10040.336636178861,13.141968714720417,0.0,4,4,54,70,99,110,130,140,160,160,160
GET,/cart,8668,0,3,4.314491255074628,1.9069449999733479,74.04587100018034,12995.597254268574,28.941713622763356,0.0,3,4,4,4,5,5,22,42,63,74,74
POST,/cart,8460,0,5,5.809789158391292,3.0017059998499462,84.0359589997206,17620.80827423168,28.24721934109114,0.0,5,5,6,6,7,7,15,38,64,84,84
POST,/cart/checkout,2832,0,4,3.789554232344466,2.2215099997993093,53.09518200010643,6446.804731638418,9.455806758152494,0.0,4,4,4,4,5,5,7,8,18,53,53
GET,/product/0PUK6V6EV0,4079,0,3,4.134292475123185,2.0552169999064063,68.1424029999107,7591.9293944594265,13.619433533370065,0.0,3,3,4,4,4,5,30,44,60,68,68
GET,/product/1YMWWN1N4O,4095,0,3,4.112172323080619,1.9494779999149614,67.9792539999653,7639.71746031746,13.672856170421776,0.0,3,3,4,4,4,5,29,43,64,68,68
GET,/product/2ZYFJ3GM2N,4121,0,3,4.165507139532896,1.977415000055771,92.99917199996344,7611.104343605921,13.759667955630803,0.0,3,3,4,4,4,5,29,43,61,93,93
GET,/product/66VCHSJNUP,4141,0,3,4.047969024633607,1.9700809998539626,75.68616199978351,7579.863559526684,13.82644625194544,0.0,3,3,4,4,4,5,16,41,59,76,76
GET,/product/6E92ZMYYFZ,4089,0,3,4.091845223526634,1.6799610002635745,64.88863999993555,7587.094399608706,13.652822681527384,0.0,3,3,4,4,4,5,13,43,63,65,65
GET,/product/9SIQT8TOJO,3985,0,3,4.11642654679869,2.037129000200366,71.50818999980402,7637.08130489335,13.305575540691276,0.0,3,3,4,4,4,5,21,42,65,72,72
GET,/product/L9ECAV7KIM,4079,0,3,4.160947896056997,1.9985070002803695,64.075548999881,7609.161314047561,13.619433533370065,0.0,3,3,4,4,4,5,27,44,63,64,64
GET,/product/LS4PSXUNUM,4106,0,3,4.065398897463582,1.7340179997518135,66.74131799991301,7603.973940574769,13.709584233394825,0.0,3,3,4,4,4,5,11,43,64,67,67
GET,/product/OLJCESPC7Z,4109,0,3,3.9717023387699655,1.735973999984708,69.27634500016211,7641.924555853006,13.71960097784202,0.0,3,3,4,4,4,5,8,40,58,69,69
POST,/setCurrency,5708,0,5,5.942199617378365,3.116035999937594,108.3529960001215,10057.585844428871,19.05852576819719,0.0,5,5,5,5,6,7,19,65,93,110,110
,Aggregated,66408,0,3,5.84177664701589,1.6799610002635745,163.5434139998324,9893.779996385978,221.73065508311825,0.0,3,4,4,5,5,7,50,82,140,160,160
