Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8516,0,4,31.8967655279385,2.1548090007854626,297.4464300004911,9925.34135744481,28.398338977929722,0.0,4,6,59,78,110,130,170,190,280,300,300
GET,/cart,18955,0,4,5.415730573773758,1.5733810014353367,178.22488000092562,12881.071326826695,63.20931368326184,0.0,4,4,5,5,6,9,38,48,81,170,180
POST,/cart,18729,0,6,7.344297622243538,3.1171489990811097,180.9290589990269,17512.548828020717,62.45567058685366,0.0,6,6,7,7,9,12,34,53,130,180,180
POST,/cart/checkout,6348,0,4,4.503893815688705,1.8737669997790363,129.8360760010837,6396.04347826087,21.168700778757383,0.0,4,4,5,5,6,7,10,13,52,130,130
GET,/product/0PUK6V6EV0,9130,0,3,5.39993211896217,1.9242250000388594,138.0040670010203,7525.871412924425,30.445847213304173,0.0,3,4,4,5,6,9,41,52,86,140,140
GET,/product/1YMWWN1N4O,8964,0,3,5.147446680387977,1.9136470000375994,142.37360799961607,7578.61780455154,29.89228635488046,0.0,3,4,4,5,5,8,38,50,82,140,140
GET,/product/2ZYFJ3GM2N,8978,0,3,5.2314821259654645,1.774104999640258,136.3352610005677,7548.923813766986,29.938972210410174,0.0,3,4,4,5,6,8,39,49,77,140,140
GET,/product/66VCHSJNUP,9151,0,4,5.478917356786945,1.6885490003915038,148.71308700094232,7517.409682001967,30.51587599659874,0.0,4,4,4,5,6,9,43,52,88,150,150
GET,/product/6E92ZMYYFZ,8990,0,4,5.396280093217005,1.6700410014891531,138.16204700015078,7527.048164627364,29.97898865800707,0.0,4,4,4,5,6,8,42,52,98,140,140
GET,/product/9SIQT8TOJO,9042,0,3,5.2018428553497,1.8463200012774905,131.67457400049898,7571.759677062597,30.15239326426028,0.0,4,4,4,5,6,8,38,49,82,130,130
GET,/product/L9ECAV7KIM,9213,0,3,5.200987822950644,1.7440729989175452,174.19763099860575,7547.991099533268,30.72262764251603,0.0,3,4,4,5,6,8,37,50,86,170,170
GET,/product/LS4PSXUNUM,9180,0,4,5.34215994096253,1.950243999090162,174.67471599957207,7533.309694989107,30.61258241162457,0.0,4,4,4,5,6,8,42,51,89,170,170
GET,/product/OLJCESPC7Z,8921,0,3,5.240420707421394,1.9119009994028602,146.91406600104528,7578.3647573142025,29.748894084324924,0.0,3,4,4,5,6,8,39,49,81,150,150
POST,/setCurrency,12552,0,5,7.69711847148864,2.777792000415502,181.66385800032003,9945.09345124283,41.85720418635203,0.0,5,6,6,7,8,11,58,81,130,170,180
,Aggregated,146669,0,4,7.287486669376737,1.5733810014353367,297.4464300004911,9802.728313413196,489.09769604908104,0.0,4,5,5,5,7,21,62,92,170,280,300
