Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701626968,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701626969,100,,Aggregated,0.000000,0.000000,83,120,130,140,150,170,170,170,170,170,170,215,0,83,96.05217590709123,6.1151709996920545,172.01149399988935,9129.506976744186
1701626970,200,,Aggregated,0.000000,0.000000,83,110,130,140,150,170,170,170,170,170,170,442,0,83,93.881518092769,3.7791870017827023,174.1816049980116,9147.861990950227
1701626971,300,,Aggregated,215.000000,0.000000,84,110,120,130,150,170,170,170,180,180,180,692,0,84,89.97277882809018,3.7791870017827023,175.911646001623,9182.450867052023
1701626972,400,,Aggregated,220.500000,0.000000,85,110,120,130,150,160,170,170,180,180,180,958,0,85,88.46959030691822,3.473210999800358,175.911646001623,9191.60751565762
1701626973,500,,Aggregated,229.000000,0.000000,85,110,130,130,150,160,170,170,180,180,180,1203,0,85,88.50556529095466,3.473210999800358,177.8045569990354,9158.911886949294
1701626974,600,,Aggregated,237.500000,0.000000,87,110,130,130,150,170,170,180,190,190,190,1484,0,87,88.50092722102735,3.473210999800358,192.55547499778913,9163.330188679245
1701626975,700,,Aggregated,239.200000,0.000000,86,110,120,130,150,170,170,180,190,190,190,1798,0,86,86.90520945104934,3.463712997472612,192.55547499778913,9159.33426028921
1701626976,800,,Aggregated,245.666667,0.000000,85,110,120,130,160,170,190,200,210,220,220,2139,0,85,85.95713822860773,3.463712997472612,219.77426699959324,9168.066386161758
1701626977,900,,Aggregated,254.428571,0.000000,84,110,120,130,160,170,190,190,210,220,220,2503,0,84,84.39560894644617,3.463712997472612,219.77426699959324,9150.88853375949
1701626978,1000,,Aggregated,264.750000,0.000000,80,100,120,130,150,170,190,190,210,220,220,2916,0,80,80.60419613406181,3.463712997472612,219.77426699959324,9168.202331961591
1701626979,1100,,Aggregated,276.444444,0.000000,80,110,120,130,160,170,190,190,210,220,220,3350,0,80,80.52609646624566,3.463712997472612,219.77426699959324,9161.188059701493
1701626980,1200,,Aggregated,289.600000,0.000000,79,100,120,130,160,180,190,190,210,220,220,3755,0,79,80.21512740024833,3.3735480028553866,219.77426699959324,9177.810386151798
1701626981,1300,,Aggregated,310.100000,0.000000,79,100,120,130,160,170,190,190,210,220,220,4239,0,79,78.59106656285563,3.3735480028553866,219.77426699959324,9179.106628921916
1701626982,1400,,Aggregated,328.600000,0.000000,79,100,120,130,160,170,190,200,220,230,230,4700,0,79,78.2440385776319,3.3735480028553866,226.20595899934415,9180.125319148936
1701626983,1500,,Aggregated,350.800000,0.000000,78,100,120,130,160,180,190,200,220,230,230,5227,0,78,77.69454411169346,3.2999350005411543,227.16055199998664,9168.907595178878
1701626984,1600,,Aggregated,370.500000,0.000000,78,100,120,130,160,180,200,210,230,240,240,5741,0,78,77.82625589564064,3.2999350005411543,236.30655899978592,9168.132381118272
1701626985,1700,,Aggregated,398.300000,0.000000,78,100,120,130,160,180,200,220,240,250,250,6314,0,78,78.34767055019553,3.2999350005411543,253.82200899912277,9172.284922394678
1701626986,1800,,Aggregated,421.600000,0.000000,77,100,120,130,170,190,210,220,240,250,250,6853,0,77,77.74907352589341,3.2999350005411543,253.82200899912277,9153.116737195389
1701626987,1900,,Aggregated,447.500000,0.000000,77,100,120,130,170,190,220,260,300,300,300,7443,0,77,79.4772265406321,3.2999350005411543,304.0039480001724,9162.0781942765
1701626988,2000,,Aggregated,469.000000,0.000000,76,100,120,130,170,190,220,250,300,300,300,8043,0,76,78.36422118425271,3.2999350005411543,304.0039480001724,9149.694019644412
1701626989,2100,,Aggregated,490.200000,0.000000,76,100,120,130,170,190,220,250,300,300,300,8684,0,76,78.36868251737802,3.2999350005411543,304.0039480001724,9146.770727775218
1701626990,2200,,Aggregated,508.300000,0.000000,76,100,120,130,170,190,220,250,300,300,300,9327,0,76,77.79319665496212,3.2999350005411543,304.0039480001724,9148.299882062829
1701626991,2250,,Aggregated,529.700000,0.000000,72,98,120,130,170,190,220,240,300,300,300,9919,0,72,75.2542357998612,3.2999350005411543,304.0039480001724,9147.940619014014
1701626992,2250,,Aggregated,551.900000,0.000000,67,96,110,130,160,190,220,240,300,300,300,10367,0,67,72.37452626582792,3.2999350005411543,304.0039480001724,9153.985627471786
1701626993,2250,,Aggregated,563.700000,0.000000,63,93,110,120,160,190,210,240,300,300,300,10819,0,63,69.70778830140165,3.2999350005411543,304.0039480001724,9146.360384508735
1701626994,2250,,Aggregated,564.700000,0.000000,58,91,110,120,160,190,210,240,290,300,300,11328,0,58,67.46591395893792,3.2999350005411543,304.0039480001724,9150.942620056498
1701626995,2250,,Aggregated,556.600000,0.000000,52,88,110,120,160,190,210,230,290,300,300,11817,0,52,65.08890879105084,3.2999350005411543,304.0039480001724,9162.91309130913
1701626996,2250,,Aggregated,548.900000,0.000000,44,85,100,120,160,180,210,230,290,300,300,12323,0,44,62.75619882510883,3.2999350005411543,304.0039480001724,9160.940030836648
1701626997,2250,,Aggregated,544.900000,0.000000,36,82,100,110,160,180,210,230,290,300,300,12807,0,36,60.7196417952551,3.2999350005411543,304.0039480001724,9161.033106894667
1701626998,2250,,Aggregated,543.000000,0.000000,29,80,99,110,150,180,210,230,290,300,300,13301,0,29,58.766012791285114,3.2999350005411543,304.0039480001724,9157.517855800315
1701626999,2250,,Aggregated,532.900000,0.000000,22,77,97,110,150,180,210,230,290,300,300,13834,0,22,56.92915466552268,3.2999350005411543,304.0039480001724,9160.716857018939
1701627000,2250,,Aggregated,522.100000,0.000000,18,74,95,110,150,180,210,230,290,300,300,14285,0,18,55.38090539312959,3.2999350005411543,304.0039480001724,9162.303745187259
1701627001,2250,,Aggregated,509.200000,0.000000,15,71,93,110,150,180,210,230,290,300,300,14813,0,15,53.76408249280346,3.2999350005411543,304.0039480001724,9170.282522108959
1701627002,2250,,Aggregated,495.300000,0.000000,14,67,91,100,140,180,210,220,290,300,300,15320,0,14,52.281554404564304,3.2999350005411543,304.0039480001724,9180.860052219321
1701627003,2250,,Aggregated,486.900000,0.000000,13,64,89,100,140,180,210,220,290,300,300,15803,0,13,50.94958982458698,3.2999350005411543,304.0039480001724,9187.222489400747
1701627004,2250,,Aggregated,492.800000,0.000000,13,61,87,100,140,170,210,220,290,300,300,16280,0,13,49.73018661332471,3.2999350005411543,304.0039480001724,9186.050982800984
1701627005,2250,,Aggregated,499.300000,0.000000,12,60,87,100,140,170,210,220,290,300,300,16773,0,12,49.25684908692093,3.2999350005411543,304.0039480001724,9186.432719251177
