Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1948,0,6,44.97369364475483,4.135023999879195,219.8805940006423,10041.246406570843,6.503118644339977,0.0,6,7,100,130,160,180,200,210,220,220,220
GET,/cart,4284,0,6,7.490518362978551,3.7521539998124354,104.82543499983876,13208.170634920634,14.301519646998182,0.0,6,6,7,7,8,9,42,77,100,100,100
POST,/cart,4302,0,8,9.531340335420351,5.869321999853128,126.37322099999437,17668.720827522084,14.361610065683049,0.0,8,9,10,10,11,12,22,48,75,130,130
POST,/cart/checkout,1410,0,8,8.064409438291683,5.417309000222303,37.3320259996035,6446.390070921986,4.707082796981195,0.0,8,8,9,9,10,11,13,15,34,37,37
GET,/product/0PUK6V6EV0,2085,0,5,6.765503459956831,4.021669999929145,119.83132600016688,7592.978896882494,6.960473497663681,0.0,5,6,6,6,7,8,10,71,100,120,120
GET,/product/1YMWWN1N4O,2049,0,5,7.015585227922226,4.070908999892708,131.74625299961917,7640.376769155686,6.840292660293948,0.0,5,6,6,6,7,8,17,76,110,130,130
GET,/product/2ZYFJ3GM2N,2066,0,5,6.7739595731014415,3.9829790002841037,137.90883900037443,7613.833010648596,6.897044722385211,0.0,5,6,6,6,7,8,11,70,100,140,140
GET,/product/66VCHSJNUP,2060,0,5,6.9778752616669415,3.901545000189799,122.12309899950924,7580.842718446602,6.877014582823589,0.0,5,6,6,6,7,8,10,76,110,120,120
GET,/product/6E92ZMYYFZ,2077,0,5,7.148102038517785,3.9273859993045335,116.7465060007089,7586.279730380356,6.933766644914852,0.0,5,6,6,6,7,8,60,74,98,120,120
GET,/product/9SIQT8TOJO,2119,0,5,7.001472903733255,3.859360999740602,110.5721160001849,7639.5337423312885,7.073977621846207,0.0,5,6,6,6,7,8,12,73,110,110,110
GET,/product/L9ECAV7KIM,2097,0,5,6.839570969478146,3.908876999958011,116.01840999992419,7609.284692417739,7.000533776786925,0.0,5,6,6,6,7,8,10,70,98,120,120
GET,/product/LS4PSXUNUM,2037,0,5,7.0666419548490955,4.018458999780705,115.99564300013299,7603.9685812469315,6.800232381170704,0.0,5,6,6,6,7,8,37,73,100,120,120
GET,/product/OLJCESPC7Z,2081,0,5,6.936209779909831,3.874445999827003,112.15576699942176,7642.494473810668,6.947120071289266,0.0,5,6,6,6,7,8,14,75,100,110,110
POST,/setCurrency,2890,0,7,9.421784209001476,5.144510999343765,144.47657500022615,10059.469550173011,9.647850555514646,0.0,7,8,8,8,9,10,63,110,140,140,140
,Aggregated,33505,0,6,9.819623327834087,3.7521539998124354,219.8805940006423,9922.230502910013,111.85163766869144,0.0,6,7,7,8,9,11,88,140,200,220,220
