Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3804,0,8,43.78423328338399,3.553868000381044,217.47565099985877,9926.707939011567,12.680126328518911,0.0,8,12,92,120,150,170,190,200,210,220,220
GET,/cart,8602,0,6,8.588014435828727,3.2981809999910183,131.2053139999989,12961.507207626133,28.673619000504644,0.0,6,7,8,9,11,15,39,69,100,130,130
POST,/cart,8688,0,9,11.888585117170436,5.0423940001564915,172.91376699995453,17573.134783609577,28.960288523178836,0.0,9,11,12,13,16,21,40,86,130,170,170
POST,/cart/checkout,2901,0,9,10.228348785251116,4.808704999959446,111.43173900018155,6396.202688728024,9.670096340439894,0.0,9,10,12,12,15,18,24,29,71,110,110
GET,/imageservice/bamboo-glass-jar.jpg,3195,0,3,4.381635377149494,1.4714839999214746,346.3980659998924,75412.0,10.650106104000505,0.0,3,3,3,4,5,7,18,35,340,350,350
GET,/imageservice/candle-holder.jpg,3160,0,3,4.170883085753936,1.5645120001863688,383.9661239999259,89602.0,10.533438275005194,0.0,3,3,4,4,5,8,18,34,70,380,380
GET,/imageservice/hairdryer.jpg,3164,0,3,3.897055530022167,1.4502520002679375,384.24115899988465,66076.0,10.546771741176087,0.0,3,3,3,4,5,7,13,26,330,380,380
GET,/imageservice/loafers.jpg,3139,0,3,5.26776625422268,1.870976000191149,386.90951100034,131516.0,10.463437577608007,0.0,3,4,5,5,6,9,17,41,330,390,390
GET,/imageservice/mug.jpg,3252,0,3,4.206912618392122,1.4477380000244011,380.985722999867,62732.0,10.840107996935725,0.0,3,3,3,4,5,7,17,35,340,380,380
GET,/imageservice/salt-and-pepper-shakers.jpg,3113,0,3,4.494888281076907,1.7416299997421447,336.6066819999105,107881.0,10.376770047497205,0.0,3,4,4,4,6,8,20,32,91,340,340
GET,/imageservice/sunglasses.jpg,3234,0,3,4.106619554113591,1.4132359997347521,380.72123400024793,65681.0,10.780107399166708,0.0,3,3,3,4,5,7,15,31,340,380,380
GET,/imageservice/tank-top.jpg,3096,0,4,5.064465062662058,2.042156000243267,324.75309800020113,155767.0,10.32010281627091,0.0,4,4,5,5,7,10,17,33,87,320,320
GET,/imageservice/watch.jpg,3179,0,3,4.53277313840679,1.622759999918344,378.15973899978417,98510.0,10.596772239316934,0.0,3,3,4,4,6,8,17,35,190,380,380
GET,/product/0PUK6V6EV0,4187,0,6,8.3994687279671,3.2860279998203623,124.46948099977817,7527.857893479819,13.956805714381883,0.0,6,7,8,8,11,15,54,80,110,120,120
GET,/product/1YMWWN1N4O,4112,0,6,8.186812901261378,3.329608000058215,120.07807700001649,7578.021887159533,13.706803223677644,0.0,6,7,8,8,11,14,46,78,100,120,120
GET,/product/2ZYFJ3GM2N,4179,0,6,8.351686615698174,3.385970999715937,125.73151099968527,7550.02656137832,13.930138782040096,0.0,6,7,8,8,11,15,45,82,110,130,130
GET,/product/66VCHSJNUP,4135,0,6,8.418295688024866,3.312009000183025,131.182754999827,7518.241112454655,13.783470654160277,0.0,6,7,8,8,11,14,60,82,110,130,130
GET,/product/6E92ZMYYFZ,4079,0,6,8.231799300810952,3.383177000159776,117.49381400022685,7528.491787202745,13.59680212776778,0.0,6,7,8,8,11,14,48,79,110,120,120
GET,/product/9SIQT8TOJO,4135,0,6,8.31418566093978,3.398262000246177,123.59437099985371,7573.92261185006,13.783470654160277,0.0,6,7,8,8,10,14,50,79,110,120,120
GET,/product/L9ECAV7KIM,4114,0,6,8.47713135585978,3.3546119998391077,131.24491400003535,7548.552017501215,13.713469956763092,0.0,6,7,8,8,11,14,59,85,120,130,130
GET,/product/LS4PSXUNUM,4229,0,6,8.69096038543766,3.4752279998429003,115.34103000030882,7534.800189170017,14.096807109176254,0.0,6,7,8,9,11,15,63,86,110,120,120
GET,/product/OLJCESPC7Z,4050,0,6,8.262815880495083,3.2696850003048894,131.2289200000123,7578.014320987654,13.500134498028808,0.0,6,7,8,8,11,14,47,80,120,130,130
POST,/setCurrency,5791,0,8,10.774655905372896,4.566565999994054,163.1837039999482,9944.875151096528,19.303525648909837,0.0,8,9,10,11,13,18,45,100,160,160,160
,Aggregated,95538,0,6,9.15309769550299,1.4132359997347521,386.90951100034,35092.627938621285,318.4631727586855,0.0,6,7,8,9,12,17,72,110,190,350,390
