Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6642,0,22,62.36679894684051,4.017409999505617,425.652526999329,9926.955585666969,22.140178523263373,0.0,22,53,110,130,170,220,280,300,340,430,430
GET,/cart,14674,0,15,23.87919439315485,3.5676309998962097,243.50474099992425,12959.402548725637,48.91372774019373,0.0,15,21,26,31,50,77,110,140,210,240,240
POST,/cart,14778,0,22,33.47695420623457,5.688432000169996,385.1626780015067,17518.759101366897,49.26039720216593,0.0,22,30,38,44,69,100,150,190,300,360,390
POST,/cart/checkout,4999,0,20,25.683361855764232,5.983301998639945,237.97435999949812,6396.17523504701,16.663467696144775,0.0,20,26,31,34,47,61,87,110,200,240,240
GET,/imageservice/bamboo-glass-jar.jpg,5467,0,6,10.059320086869961,1.577015998918796,216.0497180011589,75412.0,18.223480275019703,0.0,6,8,11,13,21,34,54,66,140,220,220
GET,/imageservice/candle-holder.jpg,5579,0,6,10.28268247950659,1.803161998395808,201.9454820001556,89602.0,18.596816618682077,0.0,6,8,11,13,22,34,54,67,110,200,200
GET,/imageservice/hairdryer.jpg,5444,0,5,9.118946114065988,1.5275680016202386,199.99586300036754,66076.0,18.146812990160463,0.0,5,7,10,11,19,29,46,62,140,200,200
GET,/imageservice/loafers.jpg,5548,0,7,11.599605962863308,2.0686290008598007,216.97392799978843,131516.0,18.49348245213267,0.0,7,10,12,15,24,36,56,74,180,220,220
GET,/imageservice/mug.jpg,5439,0,5,9.166735931804318,1.530223002191633,173.6572529989644,62732.0,18.130146189104106,0.0,5,7,9,11,19,31,52,62,120,170,170
GET,/imageservice/salt-and-pepper-shakers.jpg,5415,0,6,10.486993321522018,1.802323997253552,208.76939399749972,107881.0,18.050145544033597,0.0,6,9,11,13,22,34,53,70,130,210,210
GET,/imageservice/sunglasses.jpg,5522,0,5,9.184396095785045,1.4746289998583961,216.890676998446,65681.0,18.406815086639618,0.0,5,7,10,11,19,29,46,63,170,220,220
GET,/imageservice/tank-top.jpg,5495,0,7,12.166435059855917,2.371251001022756,219.75752100115642,155767.0,18.316814360935297,0.0,7,10,13,16,26,39,57,74,140,220,220
GET,/imageservice/watch.jpg,5276,0,6,9.996624611291038,1.7286410002270713,209.3903529967065,98510.0,17.5868084746669,0.0,6,8,11,13,21,33,49,63,100,210,210
GET,/product/0PUK6V6EV0,7127,0,14,22.855184591260137,3.9708250005787704,247.66763099978562,7526.959449978954,23.75685822572991,0.0,14,20,24,28,47,73,120,150,220,250,250
GET,/product/1YMWWN1N4O,7129,0,15,23.197151192590802,3.9521079997939523,260.53504700030317,7578.937578903072,23.76352494615245,0.0,15,20,25,29,48,75,110,140,210,260,260
GET,/product/2ZYFJ3GM2N,7169,0,14,23.20665541468738,3.8570549986616243,255.71369500175933,7550.058167108384,23.8968593546033,0.0,14,20,25,29,49,76,120,150,210,260,260
GET,/product/66VCHSJNUP,6889,0,14,22.95252713034527,3.7920319991826545,252.44742699942435,7517.564523152852,22.96351849544736,0.0,14,19,24,28,48,78,120,140,210,250,250
GET,/product/6E92ZMYYFZ,7033,0,14,23.41615869485321,3.868158997647697,251.93109099927824,7528.2370254514435,23.443522365870415,0.0,14,19,25,29,49,78,120,150,210,250,250
GET,/product/9SIQT8TOJO,7186,0,15,23.429250284710683,3.7572510009340476,254.51598599829595,7572.80197606457,23.95352647819491,0.0,15,20,25,30,50,76,120,150,210,250,250
GET,/product/L9ECAV7KIM,7215,0,14,23.631464080504948,3.6874090001219884,247.0973759991466,7548.746223146223,24.050193924321775,0.0,14,20,24,29,50,78,120,150,230,250,250
GET,/product/LS4PSXUNUM,7064,0,14,22.935099347814727,3.7854670008528046,252.37926300178515,7534.049688561721,23.546856532419824,0.0,14,19,24,28,48,76,120,140,200,250,250
GET,/product/OLJCESPC7Z,7153,0,14,23.105920816298905,3.8103299993963446,246.73029100085841,7579.246749615546,23.84352559122296,0.0,14,19,25,29,49,76,110,140,200,250,250
POST,/setCurrency,9751,0,18,30.418103290232725,5.016628001612844,317.6117789989803,9945.52363860117,32.50359542010556,0.0,18,25,32,38,64,100,160,190,270,320,320
,Aggregated,163994,0,13,22.386618060906777,1.4746289998583961,425.652526999329,35318.847293193656,546.6510744872107,0.0,13,18,24,28,47,77,130,160,270,330,430
