Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7618,0,18,64.4684892770859,3.941563001717441,513.1269299999985,9926.60816487267,25.393792818287917,0.0,18,36,120,150,190,230,280,300,360,510,510
GET,/cart,16514,0,13,20.639825550018138,3.6517209991870914,381.3104610017035,12887.66985587986,55.047662720032385,0.0,13,17,20,23,35,65,110,150,270,370,380
POST,/cart,16694,0,19,28.456511686727964,5.219937000219943,596.2214270002733,17549.13088534803,55.647673576857244,0.0,19,25,29,33,48,77,130,190,400,580,600
POST,/cart/checkout,5569,0,18,22.0874104108491,5.547282999032177,370.34000199855655,6396.022445681451,18.563669231431533,0.0,18,21,25,27,35,46,68,110,250,370,370
GET,/imageservice/bamboo-glass-jar.jpg,6262,0,5,8.162714242601151,1.5559929997834843,296.54899300294346,75412.0,20.873711030207264,0.0,5,6,8,9,14,25,46,62,150,300,300
GET,/imageservice/candle-holder.jpg,6293,0,5,8.088081604644477,1.7403050005668774,162.35170399886556,89602.0,20.9770462333271,0.0,5,6,8,9,14,25,44,56,140,160,160
GET,/imageservice/hairdryer.jpg,6332,0,4,7.782129882308965,1.5080830016813707,302.2474819990748,66076.0,21.107048585639156,0.0,4,6,7,8,13,22,42,62,170,300,300
GET,/imageservice/loafers.jpg,6108,0,6,9.514000475775237,1.9656129989016335,305.41017400173587,131516.0,20.360368408257102,0.0,6,7,9,11,17,29,48,66,160,310,310
GET,/imageservice/mug.jpg,6271,0,4,8.008239652528513,1.4930659999663476,296.9722999987425,62732.0,20.903711573048508,0.0,4,6,7,8,14,25,46,67,150,300,300
GET,/imageservice/salt-and-pepper-shakers.jpg,6246,0,5,8.899697516116232,1.8815240000549238,186.5957759982848,107881.0,20.820376731822833,0.0,5,7,8,10,15,27,50,72,150,190,190
GET,/imageservice/sunglasses.jpg,6278,0,4,7.603943815542148,1.541816000099061,288.91897200082894,65681.0,20.927045328591696,0.0,4,6,7,8,13,24,41,57,140,290,290
GET,/imageservice/tank-top.jpg,6300,0,6,9.681110930611636,2.2154350008349866,296.88835100023425,155767.0,21.000379988870293,0.0,6,8,10,11,17,29,48,68,150,300,300
GET,/imageservice/watch.jpg,6254,0,5,8.944449161818792,1.6908569996303413,268.72862800155417,98510.0,20.84704388101505,0.0,5,7,8,10,16,28,47,70,150,270,270
GET,/product/0PUK6V6EV0,8114,0,13,20.02013916008092,3.7381139991339296,423.2591569998476,7527.930736997781,27.047156068205325,0.0,13,16,19,21,32,66,110,150,290,420,420
GET,/product/1YMWWN1N4O,8036,0,12,19.961304368097583,3.694674000144005,312.6420289991074,7579.100796416127,26.787151363581216,0.0,12,16,19,21,33,70,110,150,270,310,310
GET,/product/2ZYFJ3GM2N,8234,0,12,19.91316876340138,3.6517209991870914,356.86559500027215,7548.305197959679,27.44716330608857,0.0,12,16,19,21,33,64,110,160,270,360,360
GET,/product/66VCHSJNUP,8119,0,13,20.163261134873483,3.9055939996615052,302.32612299732864,7517.216282793447,27.06382303645046,0.0,13,16,19,22,34,72,110,140,250,300,300
GET,/product/6E92ZMYYFZ,8059,0,12,20.12121063305557,3.7215629999991506,343.58381000129157,7528.0745750093065,26.86381941750884,0.0,12,16,19,22,33,67,110,150,290,340,340
GET,/product/9SIQT8TOJO,8136,0,13,19.741032845272773,3.867809002258582,288.37476999979117,7572.456120943953,27.12049072848392,0.0,13,16,19,21,33,68,110,150,250,290,290
GET,/product/L9ECAV7KIM,8104,0,12,19.865186732114832,3.616660000261618,321.1195730000327,7548.0260365251725,27.013822131715056,0.0,12,16,19,21,33,66,110,160,280,320,320
GET,/product/LS4PSXUNUM,8091,0,12,20.354156056121628,3.811657999904128,380.2184230007697,7533.251884810283,26.970488014277702,0.0,12,16,19,22,33,72,120,170,280,380,380
GET,/product/OLJCESPC7Z,8146,0,12,19.734458521353492,3.7446099995577242,305.3549300020677,7578.5454210655535,27.15382466497419,0.0,12,16,19,21,32,64,110,150,270,310,310
POST,/setCurrency,10905,0,16,26.120428870046023,4.913264001515927,612.0798660012952,9944.939202200825,36.35065774263977,0.0,16,21,25,27,41,89,160,200,370,590,610
,Aggregated,186683,0,11,19.575785318959408,1.4930659999663476,612.0798660012952,35415.9327201727,622.2879265813132,0.0,11,15,19,22,34,66,130,180,310,440,610
