Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2849,0,5,38.80305776203629,3.8752760010538623,207.38353000342613,9928.001404001405,9.511422354956482,0.0,5,6,79,100,140,160,180,190,200,210,210
GET,/cart,6534,0,4,5.525696573774159,2.8697029993054457,128.2665629987605,13071.170645852464,21.813841231058497,0.0,4,5,5,5,6,7,25,48,71,130,130
POST,/cart,6484,0,7,7.424727001069019,4.88147799478611,126.10113700065995,17581.698025909933,21.64691560180338,0.0,7,7,7,8,8,9,14,37,79,130,130
POST,/cart/checkout,2144,0,7,6.87109823970379,5.037152994191274,44.56319599557901,6396.191231343284,7.157770982459353,0.0,7,7,7,8,8,9,10,12,28,45,45
GET,/product/0PUK6V6EV0,3094,0,4,4.830990187184335,2.9721600003540516,88.0775179975899,7529.638009049774,10.329357938306547,0.0,4,4,5,5,5,6,8,39,69,88,88
GET,/product/1YMWWN1N4O,3089,0,4,4.9967184415139565,3.05254700651858,123.35980300122174,7579.746843638718,10.312665375381036,0.0,4,4,5,5,5,6,8,46,77,120,120
GET,/product/2ZYFJ3GM2N,3179,0,4,5.2058891994825665,2.9394750017672777,104.38542799965944,7550.239383453916,10.613131508040244,0.0,4,4,4,5,5,6,29,52,79,100,100
GET,/product/66VCHSJNUP,3059,0,4,5.0392578120592315,2.8488910029409453,96.00392999709584,7517.871526642693,10.212509997827967,0.0,4,4,4,5,5,6,9,45,87,96,96
GET,/product/6E92ZMYYFZ,3108,0,4,4.990997030589083,3.019162999407854,86.34217399958288,7527.307593307593,10.37609711449798,0.0,4,4,5,5,5,6,9,45,67,86,86
GET,/product/9SIQT8TOJO,3111,0,4,5.165123589274679,3.033689994481392,78.77146400278434,7573.68306010929,10.386112652253287,0.0,4,4,5,5,5,6,30,49,76,79,79
GET,/product/L9ECAV7KIM,3057,0,4,5.147321152705763,2.910420000262093,97.41835300519597,7548.5871769708865,10.205832972657763,0.0,4,4,4,5,5,6,25,52,96,97,97
GET,/product/LS4PSXUNUM,3060,0,4,4.9865456663146865,3.024680001544766,97.56446100072935,7535.851960784314,10.21584851041307,0.0,4,4,5,5,5,6,9,45,67,98,98
GET,/product/OLJCESPC7Z,3088,0,4,5.129991684971833,2.9929730008007027,94.54487800394418,7578.449158031088,10.309326862795935,0.0,4,4,5,5,5,6,29,47,80,95,95
POST,/setCurrency,4263,0,6,7.911710941058364,4.826861004403327,119.64781400456559,9945.862068965518,14.232079150291149,0.0,6,7,7,7,8,9,44,70,100,120,120
,Aggregated,50119,0,5,7.662141755025861,2.8488910029409453,207.38353000342613,9856.716734172669,167.3229122527427,0.0,5,5,6,6,7,9,58,110,180,200,210
