Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5799,0,7,47.37083736058856,3.642718000264722,303.21459699916886,10039.476806345921,19.343798652376485,0.0,7,12,89,120,160,190,240,260,300,300,300
GET,/cart,12759,0,6,8.926295270879269,3.211588000340271,217.10359000098833,13059.684928285917,42.56035989061417,0.0,6,8,8,9,12,18,47,67,120,170,220
POST,/cart,12638,0,9,11.795945074133313,4.979972000000998,170.64520299936703,17626.87070739041,42.15673863920228,0.0,9,11,12,13,17,23,45,68,130,170,170
POST,/cart/checkout,4180,0,9,10.6067899181801,4.932269999699201,120.76018400148314,6446.02033492823,13.943279594228956,0.0,9,10,12,12,15,19,27,34,100,120,120
GET,/product/0PUK6V6EV0,6056,0,6,8.546524938898347,3.446882999924128,205.24276799915242,7593.350396301189,20.201076847524057,0.0,6,7,8,8,11,16,53,73,120,210,210
GET,/product/1YMWWN1N4O,6047,0,6,8.43215455596541,3.347359999679611,174.08971300028497,7638.552670745825,20.171055432129783,0.0,6,7,8,8,11,16,50,72,110,170,170
GET,/product/2ZYFJ3GM2N,6170,0,6,8.569343733707452,3.3377209983882494,145.90820200101007,7611.79659643436,20.581348109184844,0.0,6,7,8,8,11,17,54,76,130,150,150
GET,/product/66VCHSJNUP,6182,0,6,8.642318154478215,3.3133479992102366,195.65242099997704,7579.96328049175,20.621376663043876,0.0,6,7,8,8,11,17,59,77,110,200,200
GET,/product/6E92ZMYYFZ,6107,0,6,8.745488526749126,3.3529480006109225,184.24060800134612,7588.124611102014,20.371198201424935,0.0,6,7,8,9,12,18,55,77,120,180,180
GET,/product/9SIQT8TOJO,6137,0,6,8.590641165382843,3.2796839986986015,189.6275479994074,7638.473358318397,20.471269586072513,0.0,6,7,8,8,11,17,55,77,120,190,190
GET,/product/L9ECAV7KIM,6014,0,6,8.668970751418406,3.289742000561091,202.17679899906216,7609.317426005986,20.060976909017448,0.0,6,7,8,9,11,17,58,75,120,200,200
GET,/product/LS4PSXUNUM,6065,0,6,8.293045510629804,3.3717340011207853,220.09685500052,7603.966529266282,20.23109826291833,0.0,6,7,8,8,11,16,42,72,120,220,220
GET,/product/OLJCESPC7Z,6018,0,6,8.681540405104963,3.27018400093948,191.91611200039915,7642.672814888668,20.074319760303794,0.0,6,7,8,9,11,17,56,76,130,190,190
POST,/setCurrency,8683,0,8,11.27671038292914,4.480887000681832,205.66907900138176,10058.349763906484,28.963994429830148,0.0,8,9,10,11,15,21,71,100,170,210,210
,Aggregated,98855,0,7,11.630948753392838,3.211588000340271,303.21459699916886,9903.27970259471,329.75189097787165,0.0,7,8,9,10,14,25,89,140,250,290,300
